Source,Destination
1307,1060
1307,1279
1307,1280
1309,44
1309,67
1309,141
1309,245
1309,581
1309,585
1309,654
1309,1186
1311,876
1320,742
1324,626
1324,686
1324,696
1324,699
1324,826
1324,1011
1324,1121
1324,1144
1324,1188
1325,475
1325,1021
1325,22621
1325,31465
1330,49402
1330,49415
1333,1144
1338,211
1338,401
1338,475
1338,862
1338,956
1338,1032
1342,511
1342,742
1342,1174
1342,30835
1344,468
1344,999
1344,1033
1344,1288
1345,1113
1345,39033
1345,39035
1345,39036
1345,39046
1345,39047
1358,21
1358,330
1358,8786
1359,895
1359,1032
1359,1061
1359,12545
1359,21544
1363,1330
1363,49410
1363,49415
1366,80
1366,297
1366,417
1366,485
1366,25654
1369,203
1369,701
1369,742
1390,1165
1391,49893
1398,742
1403,2
1403,220
1403,742
1403,1010
1403,1149
1403,1287
1405,18
1405,75
1405,119
1405,144
1405,221
1405,276
1405,424
1405,429
1405,526
1405,555
1405,585
1405,1085
1405,1165
1405,1186
1405,1287
1406,625
1406,1144
1407,1176
1407,31333
1407,38558
1409,243
1409,378
1409,511
1409,876
1409,1075
1409,1174
1409,1201
1410,1075
1410,1144
1410,1234
1411,372
1411,661
1411,662
1411,665
1411,669
1411,686
1411,748
1411,783
1411,829
1411,834
1411,842
1411,860
1411,862
1411,905
1411,906
1411,943
1411,971
1411,1028
1411,1104
1411,1121
1411,1146
1411,1252
1411,1259
1411,1269
1411,1279
1411,1287
1411,1307
1414,162
1414,178
1414,742
1414,956
1414,1079
1417,27
1417,41
1417,334
1417,434
1417,495
1417,2278
1417,5655
1417,5657
1417,5666
1417,5718
1417,5734
1417,5764
1419,1033
1419,1344
1419,1706
1422,2
1422,162
1422,1032
1422,1081
1422,1234
1423,1997
1426,162
1428,595
1429,67
1429,162
1429,469
1429,844
1429,943
1429,983
1429,1028
1429,1176
1429,1411
1429,18024
1431,323
1431,387
1431,660
1431,1198
1432,1163
1432,1338
1432,5146
1440,111
1440,205
1440,287
1440,680
1440,1256
1449,218
1449,678
1449,742
1449,930
1449,1201
1449,13380
1449,13495
1449,13534
1449,13650
1449,20956
1450,665
1452,489
1452,625
1452,631
1452,1165
1452,1390
1452,21137
1453,18
1453,67
1453,276
1453,292
1453,330
1453,376
1453,682
1453,971
1453,1146
1453,1186
1453,1302
1453,1309
1453,1344
1453,1366
1454,1872
1457,201
1457,300
1457,9907
1461,1081
1466,3161
1466,24095
1467,2
1473,125
1473,495
1473,944
1473,1165
1473,1186
1473,1344
1479,329
1479,942
1480,1146
1480,1450
1481,1076
1483,4835
1484,67
1484,376
1484,498
1484,595
1484,686
1484,695
1484,742
1484,874
1484,1108
1484,1114
1484,1188
1484,1201
1484,1411
1484,1453
1484,1483
1485,67
1485,127
1485,482
1485,646
1485,716
1485,1165
1485,1174
1485,1453
1485,1484
1485,32023
1486,320
1486,1218
1488,993
1489,327
1490,113
1490,259
1490,3605
1490,10988
1490,22355
1490,29176
1491,52575
1498,37
1498,376
1499,41
1499,153
1499,203
1499,483
1499,495
1499,574
1499,581
1499,1186
1499,1417
1500,67
1500,180
1500,526
1500,607
1500,14721
1502,12023
1502,12104
1502,37860
1502,38063
1503,1422
1503,25244
1503,32435
1503,52695
1511,330
1511,501
1511,511
1514,30053
1514,37996
1514,42906
1514,49009
1516,1002
1516,1157
1517,395
1517,590
1517,662
1517,682
1517,849
1517,1269
1517,1279
1517,1411
1517,1499
1517,1705
1517,1867
1517,2157
1521,1491
1523,31
1523,486
1523,52874
1524,372
1524,525
1524,862
1524,1186
1524,1252
1527,1234
1529,2
1529,615
1529,625
1529,646
1529,742
1529,854
1529,1149
1529,1174
1534,626
1534,845
1537,40
1537,607
1537,682
1537,914
1537,1174
1537,1186
1537,1453
1537,1484
1537,1500
1537,2229
1537,3741
1537,4147
1537,5960
1537,7858
1538,724
1538,1078
1539,153
1539,731
1539,1499
1542,491
1542,493
1542,626
1542,845
1542,909
1542,941
1542,1021
1542,1067
1542,1234
1542,1252
1542,1338
1542,1369
1542,1488
1543,32
1543,1252
1545,5
1545,31
1545,44
1545,67
1545,116
1545,125
1545,141
1545,153
1545,203
1545,209
1545,303
1545,327
1545,387
1545,424
1545,483
1545,495
1545,498
1545,535
1545,581
1545,585
1545,730
1545,1186
1545,1499
1545,3870
1545,4065
1545,4146
1545,9808
1545,9959
1546,287
1546,341
1548,41
1548,16360
1550,296
1550,23813
1550,31516
1552,32
1552,429
1552,646
1552,842
1552,1080
1552,1104
1552,1119
1552,1144
1552,1538
1553,341
1553,735
1553,1080
1553,1081
1553,1119
1553,1552
1556,266
1556,626
1556,635
1556,686
1556,751
1556,776
1556,809
1556,836
1556,1028
1556,1052
1556,1153
1556,1280
1556,1287
1556,1307
1556,1429
1556,1538
1556,1546
1557,18
1557,44
1557,244
1557,269
1557,682
1557,1128
1557,1165
1557,1405
1557,4527
1557,22256
1557,29571
1562,856
1564,1121
1564,1269
1564,1351
1564,1484
1564,1529
1564,9874
1566,2382
1567,40
1567,96
1567,108
1567,276
1567,489
1567,1172
1568,930
1569,241
1569,1411
1573,3458
1574,2109
1576,218
1576,376
1576,450
1576,742
1576,859
1576,1174
1576,1450
1576,1485
1576,1860
1576,4019
1576,6844
1576,6954
1576,7008
1576,7679
1576,7783
1576,10524
1576,22256
1576,24936
1576,29150
1576,30551
1576,30803
1576,31007
1576,35277
1576,41510
1578,555
1580,44
1580,318
1580,354
1580,492
1580,498
1580,1344
1580,1453
1580,1500
1581,67
1581,259
1581,296
1581,390
1581,648
1581,695
1581,859
1581,920
1581,971
1581,1309
1581,1484
1581,1539
1581,1576
1584,92
1584,157
1584,463
1584,538
1591,17
1591,287
1591,341
1591,845
1591,1077
1591,1411
1591,2424
1591,18077
1597,475
1597,1325
1597,1542
1597,16431
1598,68
1598,1431
1600,2
1600,82
1607,2004
1608,731
1608,1002
1611,37
1611,44
1611,135
1611,141
1611,174
1611,281
1611,425
1611,436
1611,460
1611,546
1611,555
1611,556
1611,585
1611,1405
1611,1581
1611,23764
1614,1257
1614,30911
1614,54155
1615,34
1615,590
1615,657
1615,910
1615,1269
1617,860
1617,953
1618,22
1618,111
1618,808
1618,997
1619,212
1619,1163
1620,678
1620,786
1620,914
1620,942
1620,1032
1620,1075
1620,1324
1621,1622
1622,1621
1622,1801
1622,1956
1622,1987
1623,686
1623,831
1623,862
1623,903
1623,930
1623,1011
1623,1032
1623,1067
1623,1075
1623,1121
1623,1452
1623,1552
1623,1553
1623,1581
1624,2
1625,82
1625,450
1625,557
1625,682
1625,1580
1625,1709
1625,2333
1625,7723
1625,31653
1630,134
1630,946
1630,1169
1630,3162
1631,1500
1638,287
1638,341
1638,860
1638,1075
1638,1620
1639,18
1639,244
1639,248
1639,269
1639,521
1639,786
1639,1011
1639,1484
1639,1557
1640,1155
1640,1485
1640,1576
1640,1581
1640,1639
1640,13651
1640,31967
1640,32023
1641,22
1641,372
1641,1214
1641,1615
1641,9077
1641,14465
1641,20038
1647,1650
1648,2
1650,1647
1651,498
1651,701
1651,914
1651,1186
1651,1405
1651,1537
1654,355
1654,376
1654,482
1655,2
1655,527
1655,615
1655,1450
1655,2184
1655,5871
1655,6766
1655,24095
1655,30163
1655,36744
1655,38123
1657,44
1657,119
1657,482
1657,498
1657,502
1657,585
1657,665
1657,1146
1657,1297
1657,1405
1657,1429
1657,1453
1657,1480
1657,1500
1657,27657
1660,1581
1660,1640
1661,720
1661,1287
1662,567
1662,36128
1663,60
1663,218
1663,274
1663,337
1663,362
1663,402
1663,496
1663,584
1663,614
1663,930
1663,1165
1663,1206
1663,1660
1663,6054
1663,6423
1663,13669
1663,13681
1663,22715
1665,40
1665,116
1665,144
1665,184
1665,292
1665,347
1665,376
1665,424
1665,465
1665,523
1665,599
1665,914
1665,1185
1665,1537
1665,1657
1675,287
1676,2
1676,1149
1676,2908
1676,3880
1676,22847
1676,24617
1676,35357
1676,36728
1676,42542
1676,51572
1681,1169
1682,55
1682,95
1682,213
1682,1473
1685,358
1685,1527
1686,287
1689,178
1689,1324
1690,1080
1690,1552
1694,12119
1694,31514
1694,37703
1695,226
1695,322
1695,475
1695,560
1695,562
1695,1021
1695,1322
1695,1325
1695,31465
1696,378
1696,491
1696,900
1696,1075
1696,1219
1696,1414
1696,1524
1702,44
1702,80
1702,101
1702,856
1702,1186
1702,1485
1702,1567
1702,1615
1702,29897
1703,15
1703,86
1703,249
1703,284
1703,1174
1705,590
1705,1517
1706,1033
1706,1344
1706,1419
1706,1893
1709,657
1709,692
1709,859
1709,1146
1709,1174
1709,1484
1709,1545
1709,1581
1709,1625
1709,1660
1709,1685
1709,3560
1709,4172
1709,7008
1709,10247
1709,24686
1709,29042
1709,29063
1709,30128
1709,53069
1711,1615
1716,865
1716,1537
1716,1702
1716,2279
1716,2382
1716,34631
1717,665
1717,844
1717,943
1717,983
1717,1028
1717,1146
1717,1259
1717,1429
1717,2295
1717,2327
1717,4019
1717,6996
1717,12276
1717,27634
1717,29217
1717,29783
1717,31398
1717,55643
1721,50070
1721,55793
1725,496
1725,704
1725,844
1725,930
1725,1045
1725,1411
1726,598
1726,13756
1727,44
1727,376
1727,495
1727,498
1727,646
1727,859
1727,910
1727,1033
1727,1157
1727,1174
1727,1186
1727,1333
1727,1473
1727,1485
1727,1524
1727,13297
1727,31007
1731,66
1731,116
1731,329
1731,365
1731,376
1731,473
1731,522
1731,598
1731,599
1732,2109
1733,341
1733,378
1733,401
1733,583
1733,646
1733,662
1733,787
1733,860
1733,874
1733,1032
1733,1075
1733,1132
1733,1552
1733,1556
1733,1594
1733,1617
1733,1623
1733,1638
1733,1641
1735,1622
1735,1987
1735,2323
1738,2
1738,1079
1738,1597
1738,55952
1739,449
1739,583
1740,1011
1740,1121
1741,1219
1741,1411
1742,502
1743,1557
1743,1660
1743,1727
1743,9263
1743,29176
1744,1517
1746,1517
1746,1557
1746,1639
1747,2
1747,5
1747,22
1747,692
1747,742
1747,842
1747,854
1747,1201
1747,2242
1747,7008
1748,44
1748,82
1748,119
1748,245
1748,276
1748,288
1748,292
1748,376
1748,482
1748,498
1748,1108
1748,1174
1748,1453
1748,1485
1748,1500
1748,1556
1748,4392
1752,469
1752,1479
1755,678
1755,1324
1757,213
1757,376
1757,859
1757,865
1757,1157
1757,1515
1757,1727
1757,13410
1757,13414
1757,24869
1757,24887
1757,30796
1757,47312
1757,47314
1758,914
1758,1344
1758,33157
1760,44
1760,259
1760,292
1760,498
1760,575
1760,914
1760,1333
1760,1405
1760,1580
1760,1589
1760,1611
1760,1709
1761,67
1761,450
1761,695
1761,742
1761,874
1761,1201
1761,1242
1761,1450
1761,1484
1761,1485
1761,1576
1761,1580
1761,1589
1761,1709
1761,3808
1761,4178
1761,6805
1761,6875
1761,6951
1761,6996
1761,7003
1761,7009
1761,9823
1761,10269
1761,29632
1762,244
1762,646
1762,662
1762,763
1762,1011
1762,1128
1762,1165
1762,1202
1762,1557
1762,1576
1762,1610
1762,1639
1762,1733
1767,1313
1768,416
1768,830
1768,1033
1768,1146
1768,1185
1768,1480
1769,153
1769,203
1769,326
1769,495
1769,13261
1770,417
1770,511
1770,1557
1770,1639
1770,1745
1772,1234
1772,1410
1773,143
1773,483
1773,581
1773,956
1773,1075
1773,1219
1773,1431
1773,1499
1773,1545
1774,99
1774,559
1774,1186
1777,604
1777,30180
1779,243
1779,372
1779,381
1779,660
1779,665
1779,671
1779,688
1779,696
1779,699
1779,704
1779,707
1779,721
1779,731
1779,739
1779,746
1779,748
1779,755
1779,782
1779,786
1779,809
1779,826
1779,829
1779,831
1779,860
1779,868
1779,900
1779,905
1779,906
1779,952
1779,959
1779,971
1779,991
1779,992
1779,1043
1779,1048
1779,1061
1779,1066
1779,1070
1779,1085
1779,1104
1779,1121
1779,1128
1779,1177
1779,1188
1779,1236
1779,1259
1779,1276
1779,1306
1779,1307
1779,1348
1779,1365
1779,1371
1779,1398
1779,1452
1779,1483
1779,1529
1779,1564
1779,1583
1779,1591
1779,1662
1779,1725
1779,1745
1780,1209
1780,1522
1780,5615
1780,6075
1783,22
1783,378
1783,678
1783,1214
1783,1409
1783,1542
1783,1553
1783,1594
1783,1733
1784,40
1784,276
1784,292
1784,330
1784,376
1784,575
1784,682
1784,1186
1784,1307
1784,1366
1784,1453
1784,1484
1784,1576
1784,1709
1784,1748
1784,3866
1784,5801
1785,18
1785,244
1785,682
1785,686
1785,1011
1785,1121
1785,1557
1785,1639
1785,1762
1785,1770
1786,1327
1787,625
1787,782
1787,1060
1787,1078
1787,1779
1788,31591
1792,56609
1792,56820
1794,67
1794,624
1794,1174
1794,1480
1794,1770
1795,292
1795,599
1795,1309
1795,1453
1795,1500
1795,1556
1795,1567
1795,1657
1795,1784
1795,6924
1795,7486
1795,29695
1797,209
1797,511
1797,1333
1797,1642
1798,93
1798,127
1798,910
1798,1033
1798,1157
1798,1545
1798,1615
1798,1709
1798,1760
1799,786
1799,1146
1799,1484
1799,1576
1799,1709
1800,67
1800,671
1800,1174
1800,1500
1800,1524
1800,1537
1800,1623
1800,1761
1800,1799
1800,2229
1800,2559
1800,6864
1800,57051
1800,57059
1801,1622
1805,41
1805,483
1805,1108
1805,1186
1805,3827
1805,3843
1805,5275
1805,5430
1805,5667
1805,5678
1805,9791
1805,9819
1805,12049
1810,900
1810,1214
1810,1411
1810,1541
1810,1553
1810,1733
1813,903
1814,68
1816,148
1816,1798
1816,25512
1817,18
1817,65
1817,188
1817,244
1817,269
1817,521
1817,554
1817,1019
1817,1194
1817,1557
1817,1639
1817,1654
1817,1762
1822,1411
1823,1521
1826,865
1827,111
1827,205
1827,287
1827,531
1827,1108
1827,1440
1829,69
1829,662
1829,860
1829,1552
1829,1617
1829,1623
1829,1638
1829,1733
1829,1752
1833,18
1833,23
1833,244
1833,429
1833,1019
1833,1128
1833,1639
1833,1785
1833,1814
1833,1817
1834,178
1835,233
1835,1409
1839,567
1839,1324
1839,1490
1839,1639
1839,1662
1839,7096
1839,36156
1839,55140
1845,67
1845,1770
1845,44689
1848,44
1848,61
1848,67
1848,482
1848,485
1848,498
1848,912
1848,1186
1848,1344
1848,1405
1848,1484
1848,1576
1848,1640
1848,1761
1848,1784
1848,1800
1848,29950
1852,287
1852,1358
1852,1779
1854,662
1859,272
1859,997
1859,1054
1859,1488
1860,67
1860,153
1860,450
1860,544
1860,912
1860,1174
1860,1450
1860,1485
1860,1576
1860,1581
1860,1727
1860,1784
1860,3734
1860,5801
1860,5915
1860,6844
1860,6886
1860,6887
1860,7003
1860,7009
1860,7672
1860,7783
1860,13297
1860,13651
1860,25383
1860,28006
1860,29094
1860,29176
1860,29571
1860,30708
1860,30831
1860,35277
1860,41510
1860,56941
1861,65
1861,461
1861,503
1861,4203
1861,6651
1861,11986
1861,31525
1865,1411
1866,1428
1867,162
1867,590
1867,728
1867,849
1867,956
1867,1517
1867,1868
1867,1916
1867,2260
1867,2323
1868,1867
1868,33525
1872,510
1872,1454
1874,212
1874,226
1874,475
1874,491
1874,533
1874,562
1874,845
1874,1219
1874,1325
1874,1338
1874,1623
1874,1695
1880,148
1880,153
1880,605
1881,742
1881,1524
1881,1761
1881,6889
1883,107
1883,142
1883,259
1883,296
1883,544
1887,1252
1887,1411
1887,1524
1889,44
1889,259
1889,498
1889,511
1889,544
1889,682
1889,874
1889,914
1889,968
1889,1146
1889,1174
1889,1186
1889,1333
1889,1537
1889,1576
1889,1615
1889,1642
1889,1651
1889,1665
1889,1727
1889,1760
1889,1797
1889,1798
1889,6019
1889,36728
1890,2
1890,615
1890,1705
1890,6885
1890,58048
1891,111
1891,205
1891,680
1891,1256
1891,1440
1891,12205
1893,1706
1895,2
1895,1234
1896,776
1896,834
1896,930
1896,1411
1896,1725
1896,21606
1899,34
1899,215
1899,330
1899,354
1899,473
1899,506
1899,595
1899,1453
1899,1500
1899,1567
1899,1748
1899,1889
1900,18
1900,58
1900,181
1900,217
1900,242
1900,365
1900,1019
1900,1185
1900,1378
1900,1814
1900,1817
1900,1899
1902,287
1902,1411
1902,1461
1902,14393
1903,983
1903,1607
1904,1987
1907,1581
1908,300
1908,874
1908,1174
1908,1344
1908,1366
1908,1484
1908,1581
1908,1640
1908,1784
1908,1799
1908,1800
1908,32023
1908,36744
1909,416
1909,465
1909,600
1909,7458
1909,29741
1916,93
1916,126
1916,506
1916,956
1916,1185
1916,1867
1919,1032
1919,1359
1919,1503
1919,1519
1920,114
1920,211
1920,381
1920,401
1920,525
1920,635
1920,900
1920,971
1920,1011
1920,1338
1920,1488
1920,1499
1920,1696
1920,1785
1920,1874
1921,1027
1922,475
1922,491
1922,551
1922,562
1922,626
1922,742
1922,845
1922,956
1922,1010
1922,1920
1924,484
1924,742
1924,1067
1924,1081
1924,1201
1924,1542
1924,1779
1926,825
1926,971
1926,1834
1930,61
1930,119
1930,215
1930,248
1930,429
1930,1019
1931,692
1932,624
1932,1060
1932,1081
1932,1787
1933,67
1933,482
1933,1146
1933,1155
1933,1186
1933,1453
1933,1485
1933,1545
1933,1580
1933,1623
1933,1639
1933,1761
1933,1795
1933,1848
1933,13651
1933,29950
1937,735
1937,1075
1939,856
1939,1342
1940,67
1940,216
1940,272
1940,446
1940,842
1940,976
1940,1121
1940,1252
1940,1269
1940,1623
1940,1787
1940,1810
1940,1920
1941,18
1941,188
1941,581
1941,1165
1941,1405
1941,1545
1941,1557
1941,1639
1941,1785
1942,84
1942,523
1942,1622
1943,1542
1945,483
1945,4727
1945,7515
1945,34874
1946,1941
1946,49733
1947,929
1947,1040
1947,1186
1947,1532
1947,1557
1947,1762
1948,29
1948,94
1948,626
1948,862
1948,1369
1948,1922
1949,1344
1949,1798
1954,60
1954,274
1954,337
1954,362
1954,402
1954,584
1954,614
1954,930
1954,1449
1954,1568
1954,1663
1954,1725
1954,13495
1954,13664
1956,1622
1957,2045
1959,162
1959,211
1959,242
1959,266
1959,581
1959,900
1959,1080
1959,1485
1959,1543
1959,1615
1960,600
1960,682
1960,910
1960,1269
1960,1473
1960,1615
1960,1620
1960,1665
1960,1727
1961,1975
1961,58983
1963,318
1963,426
1966,450
1966,1080
1966,1959
1966,58997
1967,6886
1967,20498
1973,1798
1973,2260
1973,30183
1974,1252
1974,2091
1974,13356
1975,1961
1976,62
1976,346
1985,20
1985,66
1985,77
1985,89
1985,125
1985,226
1985,236
1985,519
1985,533
1985,3662
1985,4072
1987,1622
1987,1735
1987,1904
1990,2052
1990,12533
1992,272
1997,678
1997,1423
1997,1755
1999,323
1999,682
1999,1366
1999,1485
1999,1557
1999,1657
1999,1889
1999,1899
1999,1909
2000,37
2000,44
2000,67
2000,125
2000,236
2000,989
2000,1053
2000,1309
2000,1640
2000,1727
2000,1770
2000,1860
2000,1985
2004,1607
2004,1903
2004,48097
2005,341
2005,576
2005,644
2005,646
2005,720
2005,787
2005,1269
2005,1378
2005,1434
2009,786
2009,968
2009,989
2009,1576
2009,1655
2009,1676
2009,1709
2009,1716
2009,1748
2009,1761
2009,1800
2009,1860
2009,1881
2009,1908
2014,1209
2014,1930
2014,7455
2014,24861
2015,2
2015,111
2015,241
2015,401
2015,728
2015,956
2015,1010
2017,746
2017,33050
2018,8939
2018,59410
2019,113
2019,746
2019,1054
2019,48291
2020,623
2020,735
2020,1153
2020,1725
2020,13764
2020,13770
2020,14581
2020,19979
2021,657
2021,678
2021,748
2021,914
2021,1060
2021,1081
2021,1174
2021,1201
2021,1208
2021,1269
2021,1517
2021,1799
2021,1800
2021,2009
2024,2
2024,944
2028,44
2028,82
2028,153
2028,205
2028,376
2028,544
2028,682
2028,742
2028,844
2028,1108
2028,1174
2028,1201
2028,1485
2028,1580
2028,1657
2028,1665
2028,1757
2028,1774
2028,1784
2028,1909
2028,1999
2028,2910
2028,3734
2028,4146
2028,4331
2028,5288
2028,5970
2028,6795
2028,6812
2028,7515
2028,7638
2028,7768
2028,12302
2028,22795
2028,32020
2032,1083
2032,1174
2032,1485
2032,1640
2032,1848
2032,1933
2032,2009
2032,53530
2033,342
2033,375
2033,456
2033,573
2034,1252
2034,1338
2034,2035
2035,1524
2035,2034
2036,1390
2038,1517
2039,53
2039,84
2039,111
2039,200
2039,243
2039,245
2039,350
2039,523
2039,657
2039,728
2039,1081
2039,1128
2039,1174
2039,1224
2039,1269
2039,1320
2039,1409
2039,1498
2039,1539
2039,1588
2039,1599
2039,1622
2039,1625
2039,1651
2039,1665
2039,1706
2039,1731
2039,1735
2039,1757
2039,1763
2039,1816
2039,1867
2039,1904
2039,1909
2039,1942
2039,1987
2039,1999
2039,2019
2040,2
2040,1202
2041,678
2041,1011
2041,1121
2041,1607
2041,1903
2041,15042
2044,32164
2045,1957
2046,1588
2046,1779
2046,2039
2047,1359
2047,1517
2047,1639
2048,37
2048,215
2048,746
2048,2021
2048,3753
2052,799
2052,1060
2052,1081
2052,1098
2052,1215
2052,1556
2052,1990
2053,836
2053,1081
2054,2333
2056,2
2056,205
2056,625
2056,742
2056,1108
2056,1440
2058,3200
2059,395
2059,1032
2059,1218
2059,1359
2059,12545
2060,211
2060,362
2060,1517
2060,1727
2063,1033
2065,770
2065,991
2065,992
2066,376
2066,498
2066,1186
2066,1249
2066,1333
2066,1366
2066,1405
2066,1484
2066,1485
2066,1581
2066,1640
2066,1709
2066,1717
2066,1727
2066,1761
2066,1800
2066,1848
2066,1860
2066,1908
2066,1933
2066,1960
2066,1999
2066,6951
2066,13651
2066,24936
2066,29063
2066,52222
2067,646
2067,662
2067,686
2067,772
2067,1019
2067,1269
2067,1365
2067,1617
2067,1620
2067,1638
2067,1733
2067,1829
2068,1313
2069,337
2069,362
2069,402
2069,496
2069,614
2069,930
2069,1107
2069,1206
2069,1449
2069,1663
2069,1954
2069,6054
2069,13495
2069,13554
2069,13664
2070,71
2070,119
