Source,Destination
6241,95
6241,144
6241,4163
6241,4226
6241,5015
6244,55
6244,6226
6245,6230
6246,6245
6251,95
6251,5798
6254,4603
6264,95
6264,5015
6264,5428
6264,6226
6264,6230
6264,6245
6266,55
6266,6260
6270,5462
6271,5015
6272,5471
6274,362
6274,4807
6282,4394
6282,5798
6284,6226
6285,213
6285,6230
6290,95
6290,213
6290,4226
6290,6226
6290,6230
6290,6251
6290,6264
6290,6285
6291,6230
6291,6290
6295,6266
6295,6291
6296,6241
6296,6271
6299,5339
6299,6278
6313,579
6313,1731
6314,56
6314,321
6315,56
6315,190
6315,321
6315,384
6315,396
6315,460
6315,546
6315,5455
6317,219
6321,4297
6321,6315
6322,56
6322,546
6323,281
6326,59
6326,190
6326,258
6326,425
6326,460
6326,5455
6327,4299
6328,6309
6330,57
6330,4773
6330,5608
6332,5625
6336,5608
6336,6329
6339,57
6339,4773
6339,5608
6341,4751
6341,6340
6342,57
6342,4565
6342,6332
6344,6340
6345,57
6347,5071
6348,108
6348,4243
6348,5072
6348,5073
6348,5076
6348,5078
6348,5086
6348,5088
6348,5097
6348,5101
6348,5103
6348,5118
6348,6221
6349,4353
6349,4375
6352,5071
6353,4353
6353,5078
6353,5101
6353,6348
6356,5078
6356,5086
6356,5101
6356,6353
6357,5098
6359,5078
6359,5086
6359,5103
6359,6348
6359,6352
6359,6356
6363,5072
6363,5078
6363,5088
6363,5101
6363,6221
6363,6348
6363,6356
6366,108
6366,5072
6366,5076
6366,5078
6366,5088
6366,5101
6366,6221
6366,6353
6366,6363
6378,5078
6378,5086
6378,6352
6378,6356
6378,6366
6380,477
6380,5072
6380,5073
6380,5944
6382,108
6382,4353
6382,5078
6382,5101
6382,6221
6382,6349
6382,6363
6382,6366
6382,6380
6385,4243
6385,4335
6385,5072
6385,5076
6385,5078
6385,5086
6385,5088
6385,5097
6385,5101
6385,5103
6385,5112
6385,6348
6385,6359
6386,4335
6386,4353
6386,5072
6386,5088
6386,5097
6386,5103
6386,6348
6386,6382
6386,6385
6388,538
6388,4237
6388,4335
6388,5072
6388,5076
6388,5086
6388,5088
6388,5101
6388,5103
6388,6366
6388,6387
6389,92
6389,106
6389,108
6389,370
6389,4243
6389,4353
6389,4354
6389,5070
6389,5073
6389,5076
6389,5078
6389,5088
6389,5101
6389,5103
6389,5118
6389,6221
6389,6348
6389,6356
6389,6359
6389,6363
6389,6386
6389,6388
6393,6284
6397,463
6397,5102
6397,6355
6398,6363
6398,6366
6399,4243
6399,4353
6399,5072
6399,5088
6399,5097
6399,5103
6399,6348
6399,6382
6399,6385
6399,6389
6400,108
6400,594
6400,4354
6400,5073
6400,5078
6400,5087
6400,5098
6400,6221
6400,6348
6400,6353
6400,6366
6400,6378
6400,6382
6400,6389
6401,538
6401,5078
6401,5086
6401,5089
6401,6348
6401,6356
6401,6363
6401,6366
6401,6378
6401,6386
6401,6388
6402,4449
6402,5101
6402,6352
6402,6401
6403,5072
6403,5086
6403,5088
6403,5101
6403,5103
6403,6348
6403,6353
6403,6366
6403,6385
6403,6386
6403,6388
6403,6389
6404,5086
6404,5103
6404,6348
6404,6359
6404,6385
6404,6386
6404,6389
6404,6403
6415,6414
6418,402
6418,6040
6420,402
6420,496
6420,1663
6420,3012
6420,4968
6420,5208
6420,6025
6421,6420
6423,60
6423,1663
6423,6037
6424,6274
6425,1206
6425,4411
6425,6025
6427,584
6427,6037
6427,6040
6428,584
6433,1663
6433,6025
6433,6037
6433,6048
6433,6049
6433,6420
6433,6424
6435,60
6437,5177
6440,60
6440,930
6440,1107
6440,3012
6440,6044
6440,6433
6442,614
6442,4968
6442,5208
6442,6054
6445,6037
6445,6055
6445,6418
6445,6433
6453,614
6453,3231
6453,4968
6453,5208
6453,6054
6453,6055
6453,6420
6453,6442
6454,6040
6454,6428
6455,584
6455,6421
6455,6433
6456,6436
6457,6421
6461,930
6461,1954
6461,6439
6461,6459
6463,6055
6463,6428
6463,6454
6464,614
6464,6037
6464,6055
6464,6433
6465,614
6466,1663
6466,1725
6466,4795
6466,6420
6466,6440
6476,5628
6477,61
6490,6489
6492,5325
6494,126
6499,1777
6499,5309
6499,5612
6508,6507
6510,6503
6520,4163
6520,6241
6520,6278
6523,6507
6528,6522
6532,126
6532,477
6532,5098
6532,5324
6532,6516
6533,6313
6534,249
6534,333
6534,470
6534,504
6534,5305
6535,6528
6537,6508
6544,6503
6544,6510
6547,5786
6551,370
6551,5086
6551,5101
6551,6378
6551,6401
6553,6496
6571,1676
6577,253
6577,494
6577,4574
6577,4580
6577,4636
6577,5050
6577,5631
6577,5848
6578,63
6578,363
6578,494
6578,4461
6578,4580
6578,5326
6578,5626
6578,6577
6584,1899
6584,3602
6584,5278
6584,5463
6588,4057
6588,4580
6588,4730
6591,3864
6594,99
6594,4560
6594,5299
6605,6600
6608,4057
6608,6572
6623,4057
6627,5631
6627,6597
6630,5944
6631,5277
6632,6600
6632,6605
6633,6600
6633,6605
6633,6632
6647,4211
6650,4211
6651,1861
6651,4211
6662,4211
6665,2991
6665,6638
6665,6651
6673,4199
6673,4211
6673,6647
6673,6651
6673,6662
6673,6665
6676,4211
6676,6651
6676,6673
6677,6647
6680,485
6680,4198
6681,6661
6685,4211
6685,6647
6685,6673
6706,319
6706,430
6706,928
6708,4258
6712,6694
6713,519
6713,1985
6713,4743
6713,6702
6714,4072
6714,6702
6714,6713
6719,6709
6725,5280
6725,6721
6730,6705
6739,3574
6739,5145
6739,5784
6746,6705
6746,6730
6747,4154
6747,6706
6758,1741
6766,665
6766,1576
6766,1655
6766,1800
6766,3626
6766,3708
6766,3866
6766,4036
6766,4172
6795,205
6800,1576
6800,4172
6800,4605
6802,2229
6802,2460
6805,67
6805,1761
6805,3626
6805,3651
6805,3705
6805,4124
6805,4441
6805,6766
6812,1640
6812,1908
6812,2102
6812,3633
6812,4019
6812,4779
6812,6766
6812,6800
6823,1576
6823,1702
6823,1848
6823,1860
6823,3712
6823,4172
6823,6802
6827,3555
6833,3995
6844,1576
6844,4779
6844,6823
6845,4751
6845,4766
6860,1761
6860,2066
6860,2102
6860,3565
6860,4073
6860,4837
6860,6805
6860,6812
6864,1908
6864,3701
6864,6766
6866,4073
6872,1344
6872,6823
6872,6860
6875,67
6875,1640
6875,1761
6875,1848
6875,2102
6875,2262
6875,3708
6875,3734
6875,4751
6875,4839
6875,6812
6876,4017
6885,5901
6885,6800
6886,1860
6886,1967
6886,2339
6886,3825
6886,4172
6887,1860
6887,2787
6887,3708
6887,3866
6887,3880
6887,4017
6887,4787
6887,4869
6887,6766
6887,6812
6889,67
6889,2066
6889,2787
6889,3825
6889,4787
6889,4816
6889,4837
6889,6766
6889,6812
6889,6887
6890,2112
6890,3762
6890,5275
6892,1784
6892,4821
6892,5278
6892,5984
6910,6766
6918,5851
6925,5959
6930,910
6930,2698
6930,4869
6939,1576
6939,1908
6939,2184
6939,4172
6939,6766
6939,6812
6939,6844
6945,1485
6945,1640
6945,1784
6945,3708
6945,3718
6945,3816
6945,3825
6945,3920
6945,4084
6945,4787
6945,6766
6951,67
6951,1761
6951,2066
6951,2102
6951,3323
6951,3866
6951,4172
6951,4851
6951,4898
6951,6766
6953,3626
6953,4805
6953,6860
6954,910
6954,1576
6954,1860
6954,4172
6954,6802
6954,6823
6954,6885
6959,1860
6959,3603
6959,3640
6959,3701
6959,3741
6959,4441
6959,5387
6959,6887
6959,6945
6960,6766
6967,2339
6987,2056
6987,4182
6991,4777
6991,6954
6995,3792
6996,2300
6996,3157
6996,6872
6996,6875
6996,6924
6997,1848
6997,1933
6997,2152
6997,3705
6997,5599
6997,6845
6999,3585
6999,3934
6999,4127
6999,4172
6999,4183
6999,5995
7001,5881
7001,5975
7001,5995
7003,1485
7003,3880
7003,4626
7003,4830
7003,4835
7003,6800
7003,6823
7003,6872
7008,6951
7009,67
7009,184
7009,1702
7009,1761
7009,2066
7009,4010
7009,5331
7009,5387
7009,5952
7009,6872
7014,6800
7038,4019
7038,6805
7039,1800
7039,2028
7039,2076
7039,2787
7039,3830
7039,3866
7039,3928
7039,4080
7039,4928
7039,5593
7039,5955
7039,5988
7039,6014
7039,6019
7041,1581
7041,3651
7041,4051
7041,4172
7041,4869
7043,4183
7043,7041
7044,6918
7044,7041
7064,2559
7064,6951
7064,6960
7064,7041
7066,3651
7073,5103
7073,6359
7073,6366
7073,6401
7073,6404
7086,1761
7086,2021
7086,3626
7086,3633
7086,3741
7086,3866
7086,4019
7086,4080
7086,5901
7086,6805
7086,6812
7086,6860
7086,6875
7086,6889
7096,1933
7096,2378
7096,3073
7096,5851
7096,5941
7096,5955
7122,462
7140,6733
7147,4747
7150,2889
7165,5537
7178,7009
7185,3206
7194,177
7204,6999
7205,2105
7205,3830
7205,3853
7205,4700
7205,5615
7214,5086
7214,6359
7219,70
7246,7242
7250,74
7254,142
7258,6091
7258,6095
7260,6095
7261,248
7273,6577
7273,6588
7286,7282
7290,77
7290,424
7291,303
7291,3619
7291,3841
7291,3992
7291,5737
7292,3998
7294,78
7296,7294
7297,78
7297,251
7301,4447
7301,5628
7304,78
7304,5325
7304,7294
7304,7297
7312,79
7312,5804
7312,7308
7319,5796
7332,80
7332,2018
7336,80
7336,194
7336,485
7337,4127
7341,4058
7345,7338
7352,7345
7354,3595
7354,3598
7354,3741
7354,4134
7354,4350
7354,4821
7354,4928
7354,5436
7354,6930
7354,7039
7358,7357
7360,5348
7360,5514
7365,5099
7368,4616
7371,3645
7371,4331
7371,4821
7371,5815
7372,2429
7376,5618
7376,5923
7382,4441
7382,5393
7382,6860
7382,6887
7382,6889
7386,4399
7404,3822
7404,4400
7404,4409
7412,5342
7412,5519
7412,5609
7414,330
7414,1453
7414,1748
7414,3553
7414,3598
7414,4802
7414,5283
7414,5409
7430,7132
7433,6688
7442,157
7442,6403
7448,3753
7451,3598
7451,6351
7455,1537
7455,1657
7455,1665
7455,1760
7455,1889
7455,2014
7455,2073
7455,2102
7455,2105
7455,2203
7455,2308
7455,2378
7455,3596
7455,3657
7455,3741
7455,3830
7455,4631
7455,5393
7455,6014
7458,2429
7458,3966
7458,4380
7458,4458
7458,6584
7463,5557
7463,5589
7466,5599
7468,3749
7469,4223
7472,1498
7472,4107
7472,4809
7472,5459
7472,5593
7474,338
7481,4824
7484,4824
7485,1665
7485,1760
7485,1797
7485,3708
7485,3741
7485,3830
7485,4892
7485,5427
7485,5441
7485,5615
7485,5801
7485,5955
7486,4382
7486,4428
7488,3966
7488,7486
7493,5310
7493,5970
7494,2347
7496,6619
7497,7387
7499,5482
7515,1748
7515,2028
7515,2171
7515,2429
7515,2674
7515,4777
7515,4821
7515,7371
7516,4208
7516,5481
7516,6521
7526,5308
7526,5310
7526,5334
7526,6341
7526,7389
7532,4666
7532,6560
7535,2948
7542,550
7548,4262
7548,4584
7548,4603
7550,3866
7550,6886
7554,4073
7554,4160
7554,6763
7557,416
7557,2286
7557,5299
7557,5316
7557,5322
7557,5324
7557,5332
7557,5533
7566,5098
7566,5350
7566,5550
7566,7386
7568,5291
7570,5351
7577,6564
7578,4571
7578,5960
7589,5428
7592,114
7592,2421
7592,3619
7592,3982
7592,4060
7592,5387
7599,7542
7601,2244
7601,4693
7601,5449
7601,5941
7602,7451
7605,7544
7606,7571
7607,7488
7608,5305
7608,7589
7611,4179
7611,5937
7611,6014
7613,3975
7613,4036
7613,4109
7613,4179
7613,5393
7613,5937
7617,2126
7617,3556
7617,5518
7618,7570
7624,1761
7624,4127
7624,6805
7626,6568
7627,4254
7627,7561
7631,5325
7638,245
7638,376
7638,1774
7638,2350
7638,3598
7638,5970
7638,7493
7638,7617
7640,4234
7640,4255
7650,4362
7650,7576
7651,7556
7653,4417
7655,388
7655,5430
7657,4347
7660,5278
7661,7493
7661,7657
7667,498
7667,1784
7667,1889
7667,2308
7667,3596
7667,3860
7667,3903
7667,4088
7667,4166
7667,5890
7672,5390
7676,2572
7679,3626
7679,4017
7683,4458
7691,6254
7693,5886
7693,6221
7696,1748
7696,2028
7696,3669
7696,3808
7696,3975
7696,4350
7696,5801
7696,6945
7696,7554
7705,1748
7705,4824
7705,5581
7705,7481
7705,7526
7706,1731
7711,7406
7720,7442
7722,7556
7723,7493
7730,2674
7730,7458
7730,7515
7731,2586
7734,7386
7739,4100
7745,1899
7745,2429
7745,3942
7745,4458
7745,4729
7745,5637
7745,5871
7745,6584
7745,7458
7745,7683
7747,5466
7747,7566
7750,1665
7750,2139
7750,2643
7750,2698
7750,3708
7750,4729
7750,5463
7750,6953
7751,7465
7753,6802
7753,6844
7756,4560
7756,5299
7758,7747
7765,7747
7768,7651
7769,4058
7775,5330
7775,5493
7775,7745
7778,5858
7784,7777
7786,3651
7786,5331
7786,6892
7786,7003
7790,4380
7796,5428
7796,5798
7801,4399
7801,5610
7804,276
7804,1748
7804,1784
7804,2421
7804,3572
7804,3701
7804,4109
7804,4390
7804,4851
7804,5393
7804,5874
7804,5983
7804,7786
7806,7451
7806,7618
7807,2332
7819,184
7819,376
7819,3746
7827,1939
7828,4382
7828,7486
7832,85
7833,7484
7833,7556
7833,7651
7834,4025
7838,5992
7839,7469
7841,5312
7843,1019
7844,4258
7844,6717
7857,227
7857,240
7858,1537
7858,2517
7858,5975
7861,2066
7861,2805
7861,4017
7861,4869
7861,5393
7863,4248
7867,5322
7869,4484
7874,4399
7874,5610
7874,7566
7874,7734
7874,7801
7896,4806
7897,6116
7897,6142
7916,7915
7930,7568
7935,5313
7935,5777
7935,6492
7935,6551
7938,5110
7939,5085
7944,5093
7945,7943
7946,85
7946,7832
7946,7941
7950,7865
7956,4481
7960,1185
7960,4362
7963,7938
7966,7885
7968,6549
7979,4396
7979,7301
7981,4456
7981,7832
7981,7972
7983,4442
7985,6553
7990,5826
7998,86
7999,499
7999,2286
7999,5285
7999,5310
7999,5322
7999,7557
8000,4371
8015,3244
8020,6722
8032,4476
8046,1046
8050,8049
8061,1636
8061,1895
8063,3023
8078,125
8078,2729
8078,3973
8078,4571
8082,2279
8083,3759
8083,4627
8091,3559
8093,7889
8097,5364
8098,4674
8098,8083
8102,4710
8111,125
8114,3690
8114,4710
8123,4781
8125,533
8130,4066
8130,6713
8131,6789
8134,90
8134,8133
8138,4501
8139,8138
8150,5725
8153,8145
8155,4564
8157,3865
8157,5655
8157,5666
8159,8148
8170,8153
8191,6356
8191,6551
8198,5301
8198,5325
8213,4693
8223,7984
8231,3760
8235,7913
8239,8231
8239,8235
8242,4073
8242,4511
8242,6031
8242,6763
8244,6296
8245,6296
8245,6520
8245,8244
8268,5140
8271,6246
8271,6264
8272,5428
8272,5798
8276,144
8276,4163
8276,6230
8276,8271
8279,1391
8279,8147
8281,4727
8281,6285
8281,6295
8281,8276
8288,1378
8298,4554
8300,1939
8300,8299
8306,4350
8306,7354
8324,6282
8334,8333
8338,2856
8340,8339
8351,6076
8354,551
8362,3733
8369,3358
8369,8236
8374,4492
8374,4494
8374,4504
8374,8369
8376,3358
8389,3485
8389,4366
8389,5322
8389,8272
8391,4176
8391,4350
8391,4802
8391,5952
8399,4057
8399,6588
8401,8394
8403,99
8403,1774
8403,4517
8403,5302
8410,7133
8411,5503
8417,5316
8417,5332
8418,5316
8418,6009
8423,8218
8427,5329
8428,3485
8428,8389
8429,4587
8429,8382
8430,7356
8430,8410
8443,3206
8448,4819
8476,5910
8476,6010
8488,5544
8535,4393
8539,5777
8539,7474
8551,5889
8554,426
8554,4391
8554,4445
8557,8547
8565,8545
8581,5099
8581,5115
8582,6362
8589,8580
8589,8583
8595,8583
8595,8587
8596,8589
8597,7947
8598,290
8598,7278
8600,4397
8600,5101
8600,6221
8600,6357
8600,6402
8602,390
8602,542
8605,339
8605,420
8605,542
8605,8602
8607,339
8607,4198
8607,4201
8608,107
8608,259
8608,420
8608,544
8613,339
8613,485
8613,4198
8613,7336
8613,8607
8616,6093
8618,485
8618,7336
8622,110
8622,8617
8623,259
8624,142
8624,542
8630,4198
8630,4201
8630,8608
8630,8613
8631,127
8631,8607
8631,8608
8631,8630
8632,6353
8632,6389
8637,538
8637,5078
8637,5086
8637,5088
8637,6356
8637,6386
8637,6401
8637,6403
8637,7073
8639,5078
8639,5086
8639,5101
8639,6353
8639,6356
8639,6359
8639,6363
8639,6401
8639,7073
8639,8637
8643,5071
8643,5078
8643,5101
8643,6359
8643,6389
8643,6400
8643,8639
8649,108
8649,5072
8649,6221
8649,6353
8649,6385
8650,5439
8650,7979
8651,5439
8652,108
8652,333
8652,4358
8652,5106
8652,6516
8652,6532
8657,108
8657,157
8657,370
8657,538
8657,4353
8657,5089
8657,5103
8657,6353
8657,6356
8657,6359
8657,6363
8657,6378
8657,6389
8657,6398
8657,6401
8657,6404
8657,7073
8657,7442
8657,8637
8657,8639
8660,4297
8662,1676
8662,5427
8663,773
8668,489
8674,8673
8678,8674
8680,1256
8693,8688
8697,8673
8701,3242
8710,8666
8710,8683
8711,5234
8712,112
8712,4161
8712,4821
8715,141
8715,143
8715,323
8715,471
8715,483
8715,495
8715,574
8715,1186
8715,1499
8715,1545
8715,3568
8715,3682
8715,3691
8715,3707
8715,3762
8715,3791
8715,3817
8715,3836
8715,3843
8715,3870
8715,3876
8715,3881
8715,3967
8715,3989
8715,4166
8715,4177
8715,4178
8715,4189
8715,4756
8715,5216
8715,5269
8715,5275
8718,3665
8721,112
8721,3733
8723,438
8723,2313
8726,3655
8726,3703
8729,5453
8732,8720
8737,4623
8737,4628
8741,5222
8743,7556
8746,5121
8751,6133
8756,3568
8756,3571
8756,3707
8756,3791
8756,3836
8756,3843
8756,4065
8756,4189
8756,5216
8756,5269
8759,8492
8761,112
8761,3584
8761,3733
8761,3836
8761,3843
8761,3988
8761,4146
8761,4189
8761,5233
8761,5773
8761,8726
8762,7911
8763,5720
8775,112
8775,3887
8783,113
8783,1484
8783,1490
8783,1640
8783,1908
8783,2102
8783,3633
8783,3866
8783,5436
8783,7624
8783,7786
8783,7861
8785,114
8803,115
8803,5269
8803,5275
8803,5729
8803,5768
8803,6137
8803,7124
8804,3947
8809,115
8809,5216
8810,8728
8815,6591
8822,556
8822,5231
8823,148
8823,233
8823,5453
8827,3633
8827,8821
8831,6691
8832,5453
8832,8823
8840,387
8840,3835
8844,3085
8844,3843
8844,3844
8844,4016
8844,4167
8844,4177
8844,5222
8844,5275
8844,7655
8847,4501
8848,4674
8850,633
8852,6591
8857,3709
8857,4177
8863,3869
8863,4189
8863,5678
8865,3707
8865,3847
8881,1889
8887,849
8917,8050
8921,5644
8926,402
8926,3012
8926,6049
8926,6455
8929,5817
8939,2018
8939,4208
8950,5877
8950,6250
8950,8929
8952,2076
8955,5404
8974,8943
8979,2999
8989,856
8989,7041
8989,8950
9009,3335
9032,7059
9043,1674
9043,3297
9044,8046
9078,7455
9081,2553
9081,6323
9081,7660
9087,6070
9094,7818
9145,6031
9164,123
9175,7549
9179,184
9179,4396
9179,4415
9195,4376
9198,600
9207,9196
9211,333
9211,7867
9216,2674
9216,3633
9216,4928
9216,5593
9216,5988
9216,7611
9216,8783
9220,426
9220,4385
9220,5311
9220,5325
9220,5550
9223,7297
9225,8288
9232,9185
9235,4347
9235,7608
9237,7981
9238,5256
9239,3260
9244,3615
9248,8094
9257,2729
9257,8078
9257,8091
9268,8099
9269,8119
9271,9262
9272,9248
9273,3559
9273,6827
9280,5361
9283,9252
9285,3877
9285,4066
9285,8113
9292,8094
9292,9271
9292,9272
9302,9263
9305,126
9306,5087
9306,8223
9308,3241
9309,126
9328,128
9330,128
9330,9328
9333,128
9336,6547
9338,9224
9340,6355
9351,131
9351,4969
9351,8933
9352,131
9352,8933
9352,9351
9360,9354
9360,9358
9371,9370
9382,9313
9391,351
9399,3162
9402,6769
9418,9403
9423,8472
9426,9403
9437,4875
9437,9403
9437,9418
9437,9426
9437,9431
9438,2741
9438,8955
9439,468
9439,508
9439,3985
9439,4112
9439,4148
9439,5233
9439,5430
9440,9432
9442,2741
9442,3162
9442,9399
9442,9434
9442,9437
9442,9440
9443,9403
9443,9426
9443,9437
9446,9426
9446,9440
9447,9418
9447,9426
9447,9434
9447,9442
9448,9412
9448,9432
9449,3391
9449,5404
9449,6004
9449,8133
9449,8955
9449,9438
9452,9437
9452,9442
9452,9448
9455,9438
9455,9442
9457,9438
9457,9449
9458,2741
9458,9434
9458,9442
9458,9447
9460,9423
9468,349
9468,9399
9468,9437
9468,9440
9468,9451
9468,9458
9469,9423
9469,9460
9474,9432
9479,6004
9479,8133
9479,9427
9479,9438
9479,9449
9481,3773
9482,9440
9482,9442
9482,9448
9482,9452
9482,9474
9487,9438
9487,9442
9487,9443
9489,9423
9489,9469
9490,1428
9490,9411
9491,9418
9491,9432
9491,9448
9491,9458
9491,9482
9497,1907
9497,5858
9497,5877
9497,5887
9497,5956
9499,2741
9499,9399
9499,9432
9499,9440
9499,9442
9499,9448
9499,9452
9499,9458
9499,9468
9499,9482
9499,9487
9499,9491
9507,946
9507,2741
9507,3162
9507,9399
9507,9442
9507,9451
9507,9491
9507,9499
9508,9454
9511,9438
9511,9442
9511,9482
9511,9499
9513,2741
9513,9412
9513,9440
9513,9448
9513,9482
9513,9499
9516,9432
9516,9491
9518,2741
9518,9432
9518,9440
9518,9442
9518,9446
9518,9448
9518,9452
9518,9468
9518,9482
9518,9499
9518,9511
9520,9447
9520,9448
9520,9482
9523,436
9523,2908
9524,4619
9524,9391
9530,7250
9537,136
9537,258
9543,9537
9558,8333
9558,9551
9559,8333
9559,8334
9560,8354
9561,9551
9561,9558
9562,9551
9562,9561
9569,9558
9569,9559
9570,8333
9570,9551
9570,9558
9571,9564
9576,9571
9577,8373
9578,5195
9581,8333
9581,8334
9581,9559
9581,9569
9582,8333
9582,9558
9584,9583
9591,2841
9600,9584
9602,9587
9604,9587
9609,5403
9609,5559
9609,8399
9614,6562
9618,5848
9618,6620
9619,5631
9619,6620
9620,5399
9620,6562
9622,4731
9626,6562
9626,9620
9628,4057
9628,5403
9628,6569
9633,5848
9633,6577
9634,9610
9635,6578
9639,9618
9640,4211
9640,6650
9640,6651
9640,6673
9643,4879
9643,6627
9645,4666
9648,497
9648,9645
9649,4534
9649,4879
9649,5050
9649,6620
9649,9619
9652,9620
9655,4461
9656,6568
9660,6586
9661,5064
9667,4461
9667,5510
9671,7356
9673,9656
9676,5399
9676,9620
9676,9626
9680,6577
9680,6581
9680,9633
9682,4586
9683,476
9683,5050
9683,5287
9683,6578
9683,9671
9684,5924
9685,6683
9692,9622
9695,5399
9700,9620
9700,9626
9700,9652
9700,9676
9706,6293
9707,140
9711,4057
9711,5560
9711,6586
9712,4638
9716,9706
9717,140
9719,9708
9720,4660
9736,5935
9740,3776
9740,7289
9746,3686
9746,4084
9750,3689
9750,3844
9750,3886
9750,3941
9750,3967
9750,3978
9750,3988
9750,4071
9750,4904
9750,5269
9751,4456
9753,7321
9754,3681
9755,2682
9755,8838
9758,485
9758,2789
9760,7254
9762,9318
9766,9524
9767,8624
9769,263
9769,4191
9769,4201
9769,4206
9769,4210
9769,8613
9773,270
9776,461
9776,542
9776,6676
9780,6669
9783,9777
9790,3843
9790,3988
9790,4148
9790,4184
9790,5216
9790,8715
9790,8844
9791,323
9791,574
9791,1805
9791,3843
9791,3985
9791,4177
9791,5667
9791,5678
9794,4350
9794,5955
9794,7354
9795,910
9795,1797
9795,2867
9795,3727
9795,4080
9795,4514
9796,3664
9796,8760
9797,143
9800,3574
9800,3908
9800,5156
9800,5784
9800,6739
9801,3646
9801,3876
9801,4189
9802,2308
9802,4010
9802,7064
9804,3287
9804,3707
9804,3835
9804,3843
9804,3881
9804,3988
9804,4005
9804,4142
9804,8756
9804,8831
9806,323
9806,3712
9806,3876
9806,4189
9806,4756
9806,5222
9806,5275
9806,6137
9806,8715
9807,323
9807,388
9807,1499
9807,3568
9807,3791
9807,3817
9807,3836
9807,3844
9807,3988
9807,4177
9807,5269
9807,5275
9807,5667
9807,8715
9808,143
9808,203
9808,323
9808,483
9808,490
9808,495
9808,3568
9808,3584
9808,3682
9808,3709
9808,3817
9808,3821
9808,3844
9808,3870
9808,3930
9808,3967
9808,3985
9808,4177
9808,4756
9808,5269
9808,5275
9808,8715
9809,9755
9810,7292
9816,1186
9816,3568
9816,3646
9816,3691
9816,3712
9816,3967
9816,4024
9816,4146
9816,4189
9816,5216
9816,5269
9816,6022
9816,9808
9819,1805
9819,3584
9819,3682
9819,3827
9819,3843
9819,3914
9819,5233
9819,7655
9819,9791
9823,1761
9823,3712
9823,3887
9823,3940
9823,4146
9823,5275
9823,8715
9826,153
9826,498
9826,1761
9826,3559
9826,3626
9826,8091
9829,8213
9834,1797
9834,3691
9834,3824
9834,3869
9834,3876
9834,3992
9834,4189
9834,4454
9835,4035
9839,4179
9839,4851
9840,9259
9840,9272
9844,4178
9844,7571
9851,1709
9851,1800
9851,2517
9851,2559
9851,3157
9851,3560
9851,5901
9851,6939
9851,6953
9855,9847
9856,4079
9856,9734
9859,8473
9861,7759
9861,8213
9863,9855
9864,7123
9865,8248
9876,3770
9876,9873
9879,3862
9880,3770
9880,8791
9880,9876
9884,4883
9886,3585
9886,3647
9886,3796
9886,7778
9891,6987
9899,4883
9899,9884
9902,9873
9907,1457
9907,3770
9907,9873
9907,9876
