Source,Destination
118433,118432
118435,118432
118438,118432
118439,118432
118439,118438
118440,118438
118446,118445
118452,72095
118454,118453
118465,96783
118484,54158
118487,40373
118487,71156
118488,40373
118494,68661
118494,94450
118494,94451
118499,85772
118645,118643
118660,118658
118738,118737
118740,118737
118740,118738
118740,118739
118742,118740
118743,118740
118743,118742
118744,118740
118744,118742
118744,118743
118745,118739
118745,118740
118750,118749
118776,81990
118785,56069
118790,118789
118792,118789
118792,118790
118798,118796
118799,118797
118861,118860
118872,118869
118873,74221
118873,78407
118873,78408
118874,78407
118874,78408
118874,118873
118875,118873
118875,118874
118878,78407
118878,78408
118878,118873
118878,118874
118878,118875
118878,118877
118879,118873
118879,118874
118879,118877
118879,118878
118880,78407
118880,78408
118880,118288
118880,118873
118880,118874
118880,118875
118880,118877
118880,118878
118880,118879
118881,118880
118882,78407
118882,78408
118882,118873
118882,118874
118882,118875
118882,118878
118882,118879
118882,118880
118883,78407
118883,78408
118883,118873
118883,118874
118883,118875
118883,118878
118883,118879
118883,118880
118883,118882
118915,118913
118932,118931
118943,69924
118949,118947
118950,118946
118954,118953
118968,118964
118972,35461
119008,118432
119008,118433
119008,118435
119015,42681
119015,48377
119015,55971
119015,117009
119016,42737
119026,92642
119037,44823
119042,119040
119043,90802
119135,119134
119140,26683
119143,119142
119172,39814
119172,39823
119198,26704
119222,119221
119237,119236
119239,119236
119240,119236
119241,119236
119241,119237
119242,119236
119282,119281
119283,119281
119283,119282
119294,69049
119294,95767
119312,119311
119323,119321
119341,64610
119341,64617
119341,116258
119341,116265
119345,119344
119360,119358
119426,26893
119443,26926
119443,49456
119446,119046
119446,119445
119447,119446
119482,119481
119500,56489
119500,67807
119502,56489
119502,67807
119502,119500
119503,56489
119503,67807
119503,119500
119503,119502
119504,56489
119504,67807
119504,119502
119504,119503
119505,56489
119505,62329
119505,67807
119505,119500
119505,119502
119505,119503
119505,119504
119507,53390
119523,119522
119525,119524
119528,33285
119530,33285
119531,84536
119531,112311
119531,112312
119531,112313
119531,112316
119531,118047
119534,84536
119534,112312
119534,112313
119534,119531
119535,112312
119584,59657
119587,66525
119594,27089
119602,119601
119603,119601
119604,119601
119604,119602
119604,119603
119606,119597
119606,119602
119607,85161
119613,119612
119625,88099
119625,89705
119629,86431
119650,119649
119651,119648
119651,119649
119651,119650
119652,119648
119652,119650
119653,119648
119653,119651
119653,119652
119692,41881
119692,53170
119693,67565
119693,119690
119698,119693
119710,36152
119716,89175
119732,33783
119732,56044
119767,119766
119768,119766
119768,119767
119781,74232
119798,119796
119798,119797
119800,119799
119801,119799
119801,119800
119802,119798
119803,119799
119803,119800
119803,119801
119844,119841
119853,119852
119884,85784
119904,119902
119906,119902
119906,119904
119907,119902
119907,119904
119959,119955
119961,119955
119961,119959
119962,119955
119962,119959
119962,119961
119963,31664
119976,64515
119976,76551
119977,64519
119979,45789
119985,27458
119986,119982
119986,119984
120006,114374
120007,114374
120007,120006
120008,114374
120008,120006
120008,120007
120029,120028
120048,120047
120050,120047
120050,120048
120060,69898
120090,32366
120115,91136
120115,120113
120158,55591
120158,55593
120174,64594
120186,120185
120189,120185
120192,120191
120262,120259
120264,120258
120264,120259
120269,71194
120275,118671
120287,120286
120288,85343
120312,102688
120342,42750
120383,67835
120383,114089
120404,120402
120432,49840
120432,49841
120432,49842
120456,105527
120456,120455
120458,120456
120468,106638
120468,119880
120534,120531
120534,120533
120544,120543
120546,120545
120551,120545
120551,120546
120552,120546
120552,120551
120553,120550
120554,120550
120588,120587
120591,120590
120592,120589
120592,120590
120592,120591
120593,120589
120593,120590
120593,120591
120593,120592
120636,56568
120636,56571
120637,55589
120642,71792
120649,120648
120655,120654
120668,120666
120683,85585
120693,28248
120707,77751
120707,120703
120707,120706
120712,120711
120717,120715
120721,57729
120722,57020
120741,80932
120800,66370
120800,99865
120801,99865
120801,120800
120803,66370
120805,66370
120805,99865
120805,120800
120805,120801
120810,40589
120831,28372
120863,120862
120864,120862
120865,120864
120872,120871
120906,120905
120942,120940
120943,120940
120955,52554
120956,52554
120956,120955
120958,68997
120959,52554
120959,120955
120959,120956
120971,44496
120975,64745
120975,71356
120975,74216
121016,72970
121023,94139
121023,94143
121023,114373
121025,33038
121025,34141
121025,94139
121025,94143
121025,114373
121025,121023
121030,34141
121030,94143
121030,97121
121030,114373
121038,121035
121038,121036
121048,36777
121060,121059
121103,28635
121113,121112
121183,121182
121238,88535
121247,121245
121252,121250
121273,121272
121280,47513
121289,114023
121290,43972
121299,28859
121307,121306
121312,121310
121315,28887
121320,69704
121348,28942
121348,28965
121350,86407
121367,66787
121371,32715
121375,120717
121398,121397
121406,90863
121406,115782
121408,121407
121419,121377
121425,115262
121425,115263
121430,76863
121449,32715
121450,69637
121450,116942
121517,85836
121544,32653
121559,121558
121578,121225
121579,121225
121606,121605
121607,29257
121661,33933
121685,101478
121711,121710
121752,121751
121779,121777
121911,105639
121952,48956
122070,122069
122203,122201
122204,114588
122206,114588
122206,116009
122206,122204
122330,122326
122330,122329
122381,122380
122386,30034
122386,67976
122390,30037
122467,122466
122472,89219
122508,46767
122521,122520
122522,122520
122522,122521
122523,122520
122523,122521
122523,122522
122558,72077
122586,95865
122632,82084
122840,122103
122858,82317
122874,91835
122874,122871
122926,116853
122987,44576
122990,113646
123046,123045
123048,33767
123055,90484
123212,123211
123216,123215
123255,113124
123267,123266
123274,30953
123281,122342
123295,123288
123295,123290
123307,49273
123377,123376
123442,123441
123608,91286
123639,123638
123659,121521
123690,65520
123691,48653
123697,123696
123703,58926
123714,123713
123719,123718
123730,123724
123733,120131
123743,123742
123756,76452
123765,74110
123789,123788
123790,123788
123790,123789
123799,77997
123803,113502
123807,33165
123820,86627
123824,123823
123826,9765
123833,34252
123843,123840
123854,69663
123863,41111
123863,68598
123864,68598
123864,68603
123866,82197
123866,95379
123869,68598
123869,68603
123869,92113
123872,68603
123901,53343
123913,123909
123914,123911
123935,58783
123949,106938
123967,123966
124000,108220
124000,108224
124005,124004
124035,31706
124053,68650
124055,31732
124075,108339
124087,84687
124110,82984
124112,116993
124113,116993
124157,31873
124181,78805
124208,124207
124216,95475
124219,78265
124222,121698
124239,88670
124265,48971
124282,80236
124282,124281
124313,124312
124317,124316
124354,32103
124355,32108
124389,32635
124407,122341
124415,32161
124418,32167
124419,32167
124420,32167
124431,33024
124432,39003
124443,74806
124461,32196
124464,32197
124465,32197
124465,117843
124466,32197
124474,124471
124492,103201
124500,32213
124511,124509
124512,124509
124512,124510
124512,124511
124513,124510
124513,124512
124514,40175
124514,124509
124514,124510
124514,124511
124514,124512
124514,124513
124521,97658
124525,81192
124525,83616
124525,84704
124527,33179
124528,32235
124544,32251
124544,90523
124545,33759
124548,117729
124548,124546
124549,117729
124550,117729
124550,124546
124550,124548
124550,124549
124553,124552
124554,124553
124556,124552
124556,124553
124559,124558
124573,32279
124579,32292
124579,33937
124581,81274
124590,32302
124591,32303
124591,63352
124606,32309
124619,32326
124626,83616
124626,124525
124627,124464
124628,83885
124628,117843
124628,124465
124635,32343
124636,32343
124637,32343
124640,83913
124640,83918
124641,36028
124642,83917
124643,83917
124644,83915
124644,124643
124645,83913
124645,83915
124645,83918
124645,124640
124646,83917
124649,83917
124651,83913
124651,83915
124651,124642
124651,124643
124651,124645
124652,32960
124657,32355
124663,32362
124664,32363
124669,32373
124676,124675
124678,32384
124681,32388
124682,32388
124683,32390
124685,32392
124691,124690
124693,124690
124693,124691
124695,124693
124711,32426
124716,124715
124717,124715
124725,32450
124727,106356
124741,124740
124745,112338
124746,32470
124750,115138
124750,124749
124752,124061
124756,33094
124775,32501
124782,124781
124785,124784
124787,105458
124787,105459
124793,32518
124809,124807
124813,32529
124814,32529
124822,32537
124825,91415
124828,32542
124835,103329
124845,32554
124854,77611
124862,32571
124863,32571
124863,124862
124864,32571
124864,124862
124864,124863
124866,32572
124868,32572
124868,33777
124871,32572
124872,32573
124873,32573
124877,112025
124912,32593
124913,32593
124913,124912
124914,32593
124914,124912
124915,79029
124924,32602
124945,124940
124946,124940
124946,124945
124947,32617
124960,32631
124976,124973
124978,124973
124978,124976
124983,32650
124985,32651
124988,32653
124992,32663
124992,32664
125000,124997
125014,32678
125023,32692
125029,125026
125033,32697
125033,65253
125033,65256
125033,65257
125034,32698
125038,32705
125040,125039
125041,125039
125041,125040
125054,125053
125059,32715
125059,121449
125061,113086
125073,33908
125081,94120
125102,32730
125122,125117
125126,32745
125137,125135
125138,125136
125143,125142
125144,125142
125144,125143
125146,125142
125158,85749
125165,125164
125166,32769
125167,125164
125167,125165
125172,32773
125173,32777
125176,32779
125177,32781
125178,32781
125196,32802
125196,115774
125198,32802
125210,52622
125213,112761
125220,32816
125235,32825
125240,125239
125243,32833
125245,90484
125245,123055
125254,125253
125265,117950
125285,125283
125286,32862
125288,32870
125289,32870
125289,125288
125290,32870
125290,125288
125292,32870
125292,125288
125293,32870
125293,125289
125297,32874
125322,32888
125322,73118
125323,32888
125323,73118
125323,125322
125328,125327
125330,32905
125342,48203
125343,32910
125359,125353
125360,115431
125363,125362
125366,115431
125366,125360
125374,32933
125381,125380
125382,32944
125395,32963
125417,32984
125419,32985
125422,114127
125443,125441
125444,125441
125444,125443
125445,125443
125445,125444
125447,125441
125447,125443
125447,125444
125447,125445
125451,33016
125452,33016
125453,33016
125453,125452
125459,33538
125466,125465
125469,125468
125501,33064
125523,125521
125524,81946
125524,81947
125524,81948
125524,111932
125524,111933
125524,111934
125553,125552
125560,91100
125566,33121
125566,117729
125569,125568
125571,33121
125571,65238
125571,125566
125594,72774
125619,74013
125619,76661
125619,82879
125634,33183
125638,33186
125639,33186
125639,83064
125640,33186
125652,38520
125670,125669
125673,100122
125677,33219
125678,33219
125678,125677
125679,33219
125680,33219
125682,125681
125683,125681
125683,125682
125686,33224
125687,33225
125698,81342
125711,33243
125712,33243
125712,125711
125716,33247
125803,73118
125809,125804
125812,34249
125823,33318
125823,85168
125825,33318
125825,85168
125825,125823
125826,33318
125826,85168
125826,125825
125831,33324
125842,125841
125847,33334
125856,33337
125863,33342
125877,33357
125878,33357
125882,66977
125886,33361
125891,33364
125892,33364
125908,125907
125909,125907
125909,125908
125920,119572
125926,125925
125927,125925
125927,125926
125939,125937
125962,125961
125967,116128
125971,33438
125987,33463
125992,33469
125994,33469
125994,125992
125998,33472
126000,33472
126067,84583
126074,33536
126081,33727
126082,33542
126082,33727
126082,126081
126083,33542
126083,126081
126083,126082
126086,33542
126086,33727
126088,61523
126088,126087
126089,126087
126089,126088
126094,33542
126094,33727
126094,126086
126095,126087
126095,126088
126128,33570
126140,66553
126140,66555
126141,33579
126159,60872
126163,33608
126167,33610
126187,33635
126188,33635
126188,126187
126189,33635
126194,126193
126204,126203
126205,126203
126208,33644
126226,33663
126227,33663
126227,126226
126254,33680
126255,34811
126257,33680
126258,33680
126287,33698
126308,33717
126314,71924
126316,113566
126325,126081
126347,86333
126359,126355
126380,33786
126381,33786
126384,33791
126387,126386
126388,126386
126397,33798
126405,126404
126427,121995
126451,62087
126457,33927
126457,126456
126458,33927
126458,126457
126460,33927
126460,126457
126460,126458
126463,126462
126478,96385
126479,96385
126479,126478
126480,126478
126502,33884
126510,33886
126523,121635
126561,66635
126575,33949
126598,126596
126599,126596
126599,126598
126602,33970
126603,33970
126604,33970
126605,33970
126605,126604
126606,33970
126606,126604
126606,126605
126607,33970
126608,33970
126608,126606
126617,126616
126652,34021
126652,116441
126671,123161
126673,123161
126674,123161
126674,126671
126684,126680
126684,126681
126692,34052
126694,34052
126694,126692
126705,34063
126706,34063
126706,126705
126711,126710
126791,34111
126814,115431
126820,34140
126841,126840
126868,34160
126870,34160
126870,126868
126872,34162
126873,34164
126874,34164
126874,126873
126895,34179
126896,125350
126897,34179
126907,126904
126956,34234
126963,111283
126963,126962
126971,34240
126984,34255
126988,52688
126988,56260
126988,56264
126988,83766
127014,127013
127015,34283
127018,34287
127018,59781
127018,67378
127022,34297
127023,34297
127025,34297
127028,34297
127031,127030
127037,34300
127038,34300
127041,127040
127044,127043
127074,34341
127076,117651
127077,127076
127079,117651
127079,127076
127081,34346
127083,121335
127088,34362
127103,64982
127104,127102
127111,91609
127118,34391
127130,66148
127161,86577
127216,38781
127250,114067
127284,120063
127321,92560
127321,93405
127334,127256
127383,71184
127391,127390
127396,72242
127402,108999
127402,126380
127411,125967
127515,125895
127531,70856
127553,62412
127588,57916
127589,57919
127590,95266
127617,71239
127645,94388
127650,52887
127650,90786
127653,74216
127656,103011
127684,59957
127691,127689
127695,76999
127702,109195
127726,127725
127731,81526
127732,35166
127792,127790
127825,127824
127839,127838
127852,114371
127886,71924
127932,90797
127932,127928
127957,127956
127963,127956
127993,127992
128059,88240
128066,128064
128075,80500
128133,113868
128179,128177
128179,128178
128180,128177
128180,128178
128180,128179
128182,128176
128182,128179
128182,128180
128183,128179
128183,128182
128188,48948
128196,66807
128202,64538
128206,128204
128212,78745
128212,100234
128213,128210
128215,128214
128222,73118
128223,128222
128224,73118
128224,125803
128227,119507
128232,127928
128232,127932
128234,127928
128234,127932
128234,128232
128242,38633
128243,65482
128259,35856
128262,35857
128262,35861
128265,128261
128267,128261
128270,128268
128280,128276
128295,124647
128365,92466
128373,84360
128374,128373
128376,128374
128382,128381
128414,80435
128443,48925
128443,128442
128445,128442
128446,48925
128446,128443
128448,128444
128466,36131
128481,109945
128498,36152
128580,51964
128583,51964
128583,119701
128583,128580
128610,128609
128689,90228
128693,68491
128723,50488
128739,128734
128760,106960
128761,106960
128761,128760
128762,40745
128762,106960
128762,128760
128762,128761
128765,40745
128765,90546
128765,128760
128765,128761
128765,128762
128766,83013
128770,64639
128796,120731
128808,125521
128855,128854
128857,128854
128857,128855
128858,128854
128858,128857
128859,128854
128859,128858
128909,79692
128912,128911
128916,64632
128917,64632
128918,128916
128946,128945
128950,36812
128950,95366
129006,86635
129020,129019
129021,36860
129022,36860
129028,44244
129091,71361
129091,114987
129124,129123
129127,129126
129133,114096
129137,129136
129141,37013
129180,37090
129188,90494
129274,129273
129328,92528
129343,129342
129353,125933
129357,37309
129399,129395
129401,129398
129416,37428
129423,37454
129426,115953
129474,129470
129486,82956
129497,129496
129535,89264
129546,129545
129627,76547
129644,129643
129645,129643
129645,129644
129655,124386
129781,115932
129884,129126
129884,129127
129885,129126
129891,129890
129944,90692
129945,99608
129947,99608
130089,130088
130090,130088
130090,130089
130100,130098
130118,130117
130133,77767
130135,130133
130139,38264
130187,57829
130210,67426
130214,106004
130215,106004
130215,130213
130216,119243
130218,119243
130323,58295
130739,38525
130855,130854
130865,38583
130890,107763
130890,107764
130936,38661
131295,82331
131296,82330
131430,88891
131578,42721
131578,97354
131578,111720
131743,131742
131829,131828
131849,39375
131861,131860
131938,122075
131995,131993
132016,132015
132017,132015
132017,132016
132041,132040
132484,132483
132502,125804
132647,132642
132647,132643
132647,132645
132652,132649
132681,96729
132717,132716
132718,132716
132718,132717
132726,64757
132726,64760
132728,64760
132730,64755
132730,64765
132857,69030
132898,40038
132942,130270
132944,132942
132945,130270
132966,72097
132985,112795
133015,47925
133109,66175
133118,40148
133122,76834
133155,40180
133156,40180
133156,133155
133199,133197
133207,130939
133211,132734
133211,133209
133211,133210
133212,132734
133212,133209
133212,133211
133235,133234
133240,40288
133416,111587
133416,111593
133417,111595
133417,111596
133524,40485
133538,123085
133566,106003
133612,89575
133612,89675
133612,102878
133636,115259
133641,133640
133642,133640
133647,133645
133652,106429
133653,106429
133653,133652
133953,40799
133953,48660
134221,40989
134223,40989
134233,134232
134315,127588
134321,134320
134329,122840
134339,134330
134357,68592
134398,124789
134406,134405
134408,134405
134408,134406
134409,134405
134411,134405
134417,134416
134427,134426
134604,41359
134643,77525
134643,116118
134643,134642
134644,134642
134644,134643
134652,124701
134655,134653
134658,85440
134659,85440
134700,52476
134710,69301
134710,128820
134722,134721
134736,111046
134738,41619
134738,99111
134740,90470
134752,108576
134752,108579
134768,134765
134769,134765
134769,134768
134790,84582
134808,84434
134816,90474
134817,90474
134817,94665
134839,116097
134870,130224
134879,105542
134879,134876
134885,76357
134894,128820
134894,134710
134896,134710
134896,134894
134897,134710
134897,134894
134897,134896
134898,134710
134898,134894
134902,84582
134902,134790
134930,116993
134940,134939
135037,86397
135060,135058
135553,100064
135719,126971
135958,135957
135960,135958
135961,135956
135975,135955
136074,124174
136075,136073
136076,124174
136076,136074
136091,136088
136114,133330
136141,125993
136160,119080
136267,76831
136267,76841
136276,42721
136297,117009
136297,119015
136302,134934
136403,100783
136485,90483
136520,64902
136523,78621
136591,136590
136737,127928
136737,127932
136737,128232
136737,128234
136832,136831
136843,136841
136849,85855
136851,85855
137107,128572
137132,137130
137133,49718
137134,49717
137134,49718
137134,137133
137301,70514
137373,137372
137374,137373
137380,137377
137426,43815
137427,43817
137427,101270
137431,137430
137435,63997
137435,63998
137436,63997
137436,63998
137448,43841
137583,118629
137587,137583
137589,43942
137621,137620
137697,84292
137792,137791
137799,137791
137824,125937
137824,125939
137829,88224
137830,44360
137830,86535
137852,44275
137853,110210
137853,110213
137854,44275
137860,126994
137871,92027
137873,130323
137877,83616
137879,83616
137879,137877
137882,92466
137905,124525
137912,137911
137932,137930
137937,137934
138004,83616
138004,84704
138004,124525
138004,137877
138004,137879
138039,64856
138042,65136
138045,65136
138045,65139
138045,65143
138045,138042
138062,65841
138062,70415
138071,138069
138072,61506
138074,137961
138078,106796
138079,137453
138089,138086
138099,48124
138106,48107
138107,48107
138107,138106
138127,138126
138128,44529
138132,138131
138220,59161
138256,121484
138337,138336
138564,45070
138566,138565
138621,136402
138710,138707
138847,64535
138885,138884
138992,138991
138993,138991
139077,45528
139126,139125
139217,139216
139246,139245
139264,139262
139293,83088
139361,139360
139530,86781
139698,55856
139751,139748
139753,125255
139843,55645
139967,139965
140216,126823
140431,82714
140478,140477
140574,89298
140636,140635
140639,140635
140639,140636
141176,126996
141205,47585
141217,141216
141262,112964
141264,141262
141265,141262
141265,141264
141269,126188
141345,84797
141473,141472
141477,116488
141501,141500
141509,141501
141509,141508
141532,139233
141587,128557
141588,128557
141588,141587
141627,112580
141627,116384
141628,112580
141628,116384
141628,141627
141693,48233
141858,141857
141903,138056
141988,48538
142019,96461
142188,48660
142333,48763
142412,48817
142440,142438
142443,48841
142443,68808
142468,121635
142468,126523
142504,124940
142504,124945
142504,124946
142507,64913
142507,90913
142512,48962
142529,142528
142538,65338
142543,49025
142544,49025
142544,142543
142545,49025
142545,109559
142546,49025
142547,49025
142547,142544
142549,49025
142624,49600
142625,49600
142626,49600
142626,114454
142627,49600
142628,49600
142824,142823
142826,124627
142845,142844
142870,142867
142870,142869
142886,131797
142886,142885
142887,142886
142889,131797
142922,142920
142930,142929
142931,142929
142931,142930
142934,142929
142934,142930
142934,142931
142936,142935
142947,116077
143038,49601
143042,137814
143058,143057
143064,143058
143124,93937
143128,66468
143128,105307
143128,105312
143136,115279
143148,49754
143149,49754
143149,143148
143151,81394
143151,113629
143152,143151
143176,112196
143210,143209
143211,143209
143211,143210
143220,49860
143229,116767
143430,126432
143451,128475
143452,128475
143452,143451
143576,50405
143617,88277
143785,131797
144124,144123
144143,136746
144194,64919
144212,51394
144212,109015
144230,144226
144230,144227
144424,99571
144427,99571
144579,52006
144687,144686
144747,70836
144747,77373
144994,144993
144995,144994
145094,134387
145095,145094
145214,66638
145216,145215
145217,145215
145253,82870
145266,116280
145282,88370
145440,145439
145545,132721
145565,145564
145566,145564
145566,145565
145597,91134
145629,145628
145630,145628
145630,145629
145703,114922
145723,145722
145768,145767
145775,145773
145798,98441
145836,98971
145862,133357
145870,57063
146117,146115
146122,84106
146140,146139
146149,139382
146359,146358
146533,54954
146552,146547
146641,113315
146744,131976
146744,132472
147258,136308
147307,110960
147385,136291
147743,126114
147765,113466
147791,147790
147883,147882
147908,91218
147909,91218
147912,147911
147925,134421
147927,99458
148347,148346
148348,148346
148348,148347
148349,148348
148367,62965
148384,148383
148385,126045
148411,145266
148412,145266
148412,148411
148451,56247
148503,148502
148648,121485
148654,148651
149078,124741
149280,82815
149302,149301
149303,149302
149583,149582
149585,149583
149739,118420
149748,149747
149765,92018
149794,124179
149822,71093
149822,144761
150043,104357
150045,150044
150168,126045
150188,150186
150196,150195
150567,83207
150659,150657
150708,150707
150722,115971
150723,86533
150729,150728
150773,127681
150773,150772
151233,59761
151234,59761
151332,59849
151338,141392
151373,139605
151398,125186
151399,125186
151402,125186
151402,151398
151408,116128
151420,145548
151443,151442
151462,151461
151463,151461
151463,151462
151464,105530
151594,60279
151595,60279
151693,151688
151694,151691
152131,100885
152289,124880
152295,152294
152402,127505
152424,152423
152428,152423
152428,152424
152428,152425
152428,152427
152590,119080
152648,152647
152654,62083
152655,62095
152657,62106
152658,62106
152661,62127
152679,62208
152680,62208
152680,152679
152681,62208
152681,152679
152681,152680
152687,62230
152688,62230
152688,152687
152699,152696
152702,62257
152703,81946
152703,81947
152703,81948
152703,125524
152715,62316
152716,62316
152721,62327
152723,149848
152730,152729
152776,64913
152776,142507
152812,152811
152813,152811
152813,152812
152849,152848
152852,152851
152938,152937
152940,152937
152940,152938
152940,152939
152948,91374
152979,152975
152987,119232
152989,119232
152989,152987
152990,119232
152994,66170
152994,88470
153001,152999
153003,152997
153205,153202
153304,63332
153305,120561
153307,63332
153318,63348
153319,63348
153319,153318
153340,116492
153346,149620
153355,128475
153355,143451
153355,143452
153355,145547
153385,116425
153397,153396
153433,153432
153438,153437
153470,153469
153555,153554
153567,128543
153571,153570
153609,153607
153613,63980
153617,63997
153617,63998
153729,106802
153797,153795
153808,153318
153809,95171
153821,101820
153821,117572
154045,64534
154057,85445
154065,116854
154081,64580
154102,138658
154103,138658
154103,154102
154104,138658
154178,153140
154186,71161
154212,74419
154229,64901
154249,154246
154250,154247
154261,64965
154269,89513
154277,132477
154283,154280
154294,154293
154301,154300
154366,154365
154388,65255
154390,154389
154406,154405
154407,154405
154409,154405
154409,154406
154416,65519
154480,65426
154502,154494
154525,154524
154526,154524
154526,154525
154572,154570
154601,154599
154602,154600
154604,154603
154631,91033
154676,136507
154678,145527
154691,65798
154696,124471
154775,154773
154807,66133
154812,102032
154880,77634
154924,137695
154925,71361
154931,66416
154931,66419
154975,124548
154977,66554
154992,66590
154995,111209
155002,66624
155006,152726
155019,127161
155023,155022
155031,66679
155031,66680
155097,155096
155106,155105
155116,155115
155117,155115
155117,155116
155181,67040
155182,67043
155198,67096
155201,155200
155217,155216
155220,155219
155262,155261
155285,73676
155301,155299
155414,155413
155425,115097
155460,67640
155475,155474
155496,144669
155518,77961
155578,155577
155588,155587
155589,155587
155784,118422
155815,155814
155835,155834
155870,155869
155871,155869
155871,155870
155947,123221
155958,136857
155959,136857
155959,155958
156009,156008
156079,156078
156102,114359
156115,91370
156116,91370
156116,156115
156124,156123
156126,122106
156134,122526
156139,115774
156291,71361
156291,114985
156291,129091
156295,114985
156296,129091
156419,156417
156461,156460
156465,156459
156465,156460
156465,156461
156466,156459
156466,156460
156466,156465
156556,69894
156556,94396
156557,69894
156565,69900
156587,156586
156593,156592
156605,69982
156610,71523
156624,110661
156653,113889
156654,113889
156661,156660
156785,156784
156809,156808
156814,105866
156815,105866
156815,109812
156832,95201
156880,156878
156893,77758
156893,77759
156911,156910
157062,70969
157062,81071
157063,106349
157086,70997
157147,71132
157151,157150
157153,157152
157157,71143
157163,71152
157169,124703
157189,157187
157224,155029
157238,71286
157259,71326
157270,71336
157271,71336
157271,157270
157319,71427
157412,118213
157436,157435
157437,157435
157437,157436
157438,157436
157438,157437
157459,71796
157460,71796
157460,157459
157495,101239
157526,126314
157530,78035
157530,127886
157558,94346
157581,157580
157584,157583
157594,141500
157594,141501
157594,157593
157617,73861
157622,72156
157655,72240
157717,157716
157749,157748
157801,119699
157802,157801
157890,157889
157891,157889
157891,157890
157892,157889
157892,157890
157892,157891
157894,72751
157896,157894
157899,157898
157900,157898
157900,157899
157958,157957
158039,158038
158062,125048
158063,125048
158063,158062
158065,158063
158133,158132
158282,116097
158282,153821
158304,73488
158324,73536
158325,73536
158327,73536
158420,73758
158440,158439
158479,91908
158517,158516
158522,125247
158523,124548
158523,124549
158523,154975
158551,74053
158630,74216
158635,74227
158641,124703
158642,158641
158658,158656
158663,91735
158663,146216
158665,146216
158665,158663
158689,158359
158708,74416
158712,74422
158716,74422
158737,74489
158819,118304
158846,157114
158906,158905
158908,126081
158908,126082
158909,158908
158913,138426
158994,158992
158998,158997
159041,75387
159090,75523
159094,75540
159106,159105
159107,159105
159107,159106
159119,159118
159135,159134
159149,75640
159151,75642
159169,75694
159175,159173
159224,158919
159234,159231
159270,159269
159335,76206
159346,76226
159349,76255
159381,76361
159394,125658
159395,125658
159413,76510
159417,145366
159419,159418
159438,76567
159461,76639
159490,144991
159491,144991
159491,159490
159540,159538
159555,76824
159556,152678
159825,134798
159837,159836
159867,77649
159892,145527
159916,159915
159937,159934
159945,127067
159947,159946
159949,159946
159949,159947
159951,77871
159953,77871
159954,77871
159954,159951
159954,159953
159955,77871
159955,159951
159955,159953
159955,159954
159957,77873
159958,77873
159992,77927
159994,99768
159995,114204
160019,78034
160036,102847
160201,154887
160218,151693
160228,155029
160228,157224
160252,124174
160252,136074
160252,136076
160253,124174
160253,160252
160332,78797
160355,106712
160387,154359
160441,79029
160441,124915
160489,79113
160565,85112
160590,158024
160597,160594
160850,79868
161084,93128
161212,161211
161260,80693
161320,118386
161320,118387
161383,118413
161490,161489
161517,81242
161518,81242
161560,81337
161579,123232
161587,81408
161749,114606
161813,81926
161819,81933
161827,119581
161843,82003
161854,161853
161938,82231
161939,82231
161939,161938
161940,82231
161969,82331
161980,82360
162114,110810
162203,162202
162206,162202
162261,82981
162269,82993
162278,83007
162291,83045
162295,83112
162304,83092
162310,83112
162310,162295
162402,162401
162407,162405
162431,106785
162432,83489
162432,138852
162443,162442
162535,138852
162673,162672
162760,162758
162761,162758
162761,162760
162771,162769
162773,162769
162773,162771
162774,162769
162774,162771
162774,162773
162816,115037
162891,162769
162911,84802
162961,84966
163105,85445
163105,154057
163179,85693
163205,125240
163299,134387
163308,86193
163326,86249
163493,86623
163500,86642
163927,149742
165183,88217
165184,88217
165184,165183
165226,165223
165228,165226
165229,165223
165229,165226
165316,88597
165356,165351
165557,89194
165570,96092
165571,96090
165571,96092
165571,96093
165588,165587
165677,149742
165677,163927
165717,105597
165744,117065
166074,139789
166351,166350
166359,166357
166369,90196
166391,166390
166398,166397
166399,90263
166441,90377
166490,123096
166522,90487
166545,127409
166636,116854
166686,138852
166686,162535
166732,166731
166733,166731
166733,166732
166744,125343
166829,123478
166863,166862
166869,91415
166869,124825
166870,91415
166870,124825
166871,91415
166871,124825
166872,91415
166872,124825
166872,166869
166872,166870
166872,166871
166874,91415
166874,124825
166874,166869
166874,166870
166874,166871
166874,166872
166934,91547
167105,148299
167152,92018
167152,149765
167369,92540
167388,117776
167439,92741
167536,92983
167544,167542
167545,167542
167545,167544
167546,167542
167546,167544
167546,167545
167723,93475
167774,161705
167998,167997
168051,130891
168105,94240
168106,94241
168111,116912
168126,94294
168127,94294
168153,168152
168318,168317
168340,168338
168457,168456
168462,168461
168580,102219
168600,155437
168603,95408
168621,95445
168628,168626
168629,168627
168630,168629
168902,96091
168902,96094
168903,96091
168903,96094
168903,168902
168904,96090
168904,96092
168904,96093
168904,165571
168905,96094
168905,168903
168906,96094
168906,168902
168907,96091
168907,96094
168907,168902
168907,168903
168908,96094
168908,168903
168910,96091
168910,96094
168912,96094
168913,168907
168916,165571
168941,131745
169422,96911
169428,169426
169437,169426
169656,98224
169744,97354
169768,169767
169913,169912
169921,169920
170070,97859
170071,97859
170363,170362
170529,98446
170573,170572
170928,134838
171249,161211
171562,100374
171600,100431
171600,100434
171605,171603
171853,171852
