Source,Destination
5086,5072
5087,26
5088,108
5088,370
5088,4237
5088,4243
5088,4335
5088,4353
5088,4354
5088,5070
5088,5072
5088,5078
5089,26
5089,4237
5089,4243
5089,4335
5089,5070
5089,5072
5089,5088
5090,4660
5090,4681
5090,4682
5090,4689
5090,4692
5097,4237
5097,4243
5097,4335
5097,5070
5097,5072
5097,5076
5097,5084
5097,5088
5097,5089
5098,5086
5098,5087
5099,5093
5101,26
5101,108
5101,370
5101,467
5101,4243
5101,4353
5101,5071
5101,5072
5101,5073
5101,5078
5102,463
5102,5100
5103,26
5103,106
5103,538
5103,4237
5103,4243
5103,4335
5103,5070
5103,5072
5103,5073
5103,5076
5103,5079
5103,5088
5103,5089
5103,5097
5103,5101
5105,4243
5105,5084
5105,5103
5106,370
5106,538
5106,4375
5106,5073
5112,26
5112,106
5112,108
5112,217
5112,370
5112,477
5112,538
5112,4237
5112,4353
5112,4354
5112,4375
5112,5072
5112,5073
5112,5078
5112,5088
5112,5089
5112,5097
5112,5101
5112,5103
5112,5106
5113,26
5113,157
5113,345
5113,4353
5113,5112
5114,5100
5115,5093
5116,5078
5117,4602
5118,26
5118,370
5118,477
5118,538
5118,4353
5118,5073
5118,5083
5118,5101
5124,163
5127,5126
5137,5124
5140,294
5140,4222
5142,27
5142,163
5142,434
5142,5120
5142,5124
5142,5137
5143,27
5143,434
5143,3833
5143,5119
5143,5123
5143,5124
5143,5142
5145,77
5145,426
5145,4391
5146,1432
5146,1959
5148,5142
5148,5147
5150,163
5150,5120
5150,5142
5150,5147
5155,5119
5155,5120
5155,5124
5155,5137
5155,5142
5155,5147
5155,5150
5159,5119
5159,5124
5159,5143
5162,64
5162,193
5164,5160
5166,3583
5171,4648
5175,4688
5175,4712
5175,4724
5175,4888
5175,5166
5179,5166
5181,4688
5181,5169
5181,5177
5183,5177
5183,5181
5184,4635
5184,5177
5184,5181
5184,5183
5185,5166
5185,5179
5186,29
5186,4688
5186,4747
5186,5177
5186,5181
5188,5185
5189,5177
5189,5181
5189,5184
5190,4882
5191,4648
5191,4709
5192,98
5194,5169
5194,5177
5195,5166
5195,5179
5195,5185
5196,5177
5196,5181
5196,5184
5196,5186
5196,5189
5202,5195
5205,5186
5209,5177
5209,5196
5213,5166
5215,30
5216,30
5216,323
5216,3287
5216,3576
5216,3646
5216,3840
5216,3844
5216,3873
5216,3967
5216,4064
5216,4112
5216,4189
5216,4756
5219,3845
5222,30
5222,3568
5222,3576
5222,3886
5223,5217
5228,5119
5228,5148
5231,30
5231,989
5231,2518
5231,3835
5232,5217
5232,5223
5233,30
5233,864
5233,2821
5233,3791
5233,3836
5233,3887
5233,3997
5233,4112
5233,4148
5233,4177
5233,4756
5236,109
5238,4428
5241,5166
5241,5179
5241,5185
5241,5188
5241,5195
5243,206
5243,4705
5244,3998
5246,5177
5246,5181
5248,3665
5248,3776
5251,4635
5251,5184
5252,5166
5252,5213
5252,5251
5253,5166
5253,5241
5253,5252
5255,5175
5256,3079
5258,318
5258,510
5258,728
5258,1351
5258,2912
5268,5261
5269,153
5269,323
5269,424
5269,483
5269,495
5269,1499
5269,1805
5269,2460
5269,3557
5269,3571
5269,3646
5269,3689
5269,3691
5269,3791
5269,3827
5269,3836
5269,3840
5269,3843
5269,3931
5269,3967
5269,3988
5269,3989
5269,4177
5269,4189
5269,4756
5269,5222
5271,5263
5271,5268
5272,5261
5272,5268
5273,906
5274,121
5275,141
5275,323
5275,388
5275,438
5275,716
5275,1805
5275,2861
5275,3576
5275,3646
5275,3694
5275,3707
5275,3712
5275,3791
5275,3836
5275,3840
5275,3843
5275,3844
5275,3881
5275,3887
5275,3940
5275,4146
5275,4177
5275,5216
5275,5233
5275,5269
5278,1860
5278,3644
5278,3825
5278,4073
5278,4558
5278,4830
5278,4839
5279,332
5282,34
5282,99
5282,2279
5282,2429
5282,3645
5282,3774
5282,3966
5282,4480
5282,4560
5283,571
5285,34
5285,345
5285,4107
5286,34
5286,181
5286,345
5286,4107
5286,4480
5286,5065
5286,5285
5287,81
5287,4461
5287,4462
5287,4483
5288,34
5288,1748
5288,1757
5288,1784
5288,2028
5288,2429
5288,4331
5288,4380
5294,2867
5294,3620
5297,254
5297,415
5297,478
5299,345
5299,499
5299,2286
5299,4483
5300,1942
5300,5277
5301,470
5301,2755
5302,345
5302,499
5302,2279
5302,3620
5302,3774
5302,4090
5302,4107
5302,4349
5302,4409
5304,3875
5304,5283
5305,338
5305,3875
5305,4347
5308,34
5308,84
5308,213
5308,499
5308,2286
5308,2994
5308,4090
5308,5048
5309,34
5309,526
5309,4693
5309,5282
5310,34
5310,84
5310,3996
5310,4693
5310,5308
5311,34
5311,345
5312,34
5312,42
5312,93
5312,506
5312,523
5312,1185
5312,4351
5312,4396
5312,4479
5312,5302
5312,5308
5313,108
5313,2414
5313,4354
5313,4358
5313,5098
5316,34
5316,416
5316,523
5316,1185
5316,3645
5316,4107
5316,4409
5316,4467
5316,4469
5316,5113
5316,5282
5316,5299
5320,34
5320,48
5320,276
5320,288
5320,1567
5320,2076
5320,3645
5320,3822
5320,5308
5321,5285
5321,5286
5321,5316
5322,84
5322,416
5322,499
5323,3774
5324,34
5324,416
5324,499
5324,5286
5324,5316
5325,78
5325,86
5325,5101
5325,5313
5326,81
5326,363
5326,494
5326,550
5326,4483
5326,4636
5326,4640
5326,5048
5326,5050
5327,3541
5328,34
5328,99
5328,416
5328,4399
5328,4479
5328,4640
5328,5048
5328,5309
5328,5324
5329,4480
5329,5065
5329,5286
5329,5321
5331,2139
5331,4068
5332,34
5332,84
5332,99
5332,416
5332,499
5332,523
5332,2286
5332,4467
5332,4483
5332,4802
5332,5048
5332,5113
5332,5282
5332,5299
5332,5316
5332,5322
5333,34
5333,3776
5333,5310
5333,5329
5334,34
5334,4330
5334,4362
5338,84
5341,4483
5341,5287
5342,4351
5342,5286
5343,5315
5344,34
5344,345
5344,5285
5344,5334
5345,201
5345,253
5345,494
5345,4470
5345,4479
5345,4483
5345,4636
5345,4640
5345,5048
5345,5067
5345,5282
5345,5287
5345,5326
5345,5328
5346,34
5346,494
5346,2286
5346,3463
5346,3671
5346,4100
5346,4483
5346,5048
5346,5282
5346,5285
5346,5287
5346,5316
5346,5324
5346,5332
5346,5341
5346,5345
5348,34
5348,201
5348,499
5348,2286
5348,3463
5348,4480
5348,4560
5348,4680
5348,5286
5348,5299
5348,5324
5348,5326
5348,5341
5348,5345
5348,5346
5350,34
5350,106
5350,108
5350,157
5350,308
5350,593
5350,600
5350,2414
5350,4353
5350,4375
5350,5087
5350,5098
5350,5313
5351,84
5351,416
5351,2414
5351,3645
5351,4068
5351,4409
5351,5065
5351,5312
5351,5324
5352,494
5352,571
5352,3463
5352,5304
5352,5326
5352,5334
5352,5348
5365,5357
5365,5363
5386,36
5386,668
5387,394
5387,2028
5387,2429
5387,3332
5387,3708
5387,4080
5387,4182
5387,4331
5390,2195
5390,4172
5393,276
5393,1800
5393,2028
5393,2999
5393,3560
5393,3644
5393,3670
5393,3866
5393,3880
5393,4068
5393,4109
5393,4146
5393,4147
5393,4179
5393,4331
5393,4569
5393,5288
5396,36
5396,2139
5396,5390
5397,36
5397,5396
5398,36
5398,5397
5399,2538
5401,4453
5409,4127
5409,4188
5410,4127
5410,4573
5419,37
5424,281
5424,4161
5427,1760
5427,1889
5427,2066
5427,2105
5427,4147
5427,4405
5427,4517
5428,213
5428,4418
5430,1805
5430,3108
5430,3843
5430,4177
5432,2245
5433,3387
5433,3663
5433,4182
5434,3687
5435,4420
5436,2339
5436,2787
5438,424
5438,3662
5438,3690
5438,3710
5438,3973
5441,2195
5441,3645
5441,3687
5441,3743
5441,4009
5441,4821
5444,333
5444,2406
5444,4824
5449,575
5449,2076
5449,2139
5449,2203
5449,3645
5449,4349
5449,4390
5449,5427
5453,3779
5453,3855
5453,3958
5453,5438
5454,3768
5454,4036
5455,316
5455,546
5458,5435
5461,3957
5461,4009
5462,2870
5462,2994
5463,276
5463,1665
5463,2429
5463,3626
5463,3727
5463,3934
5463,3942
5463,4068
5463,4109
5463,4170
5463,4178
5463,4331
5463,4349
5463,4390
5463,5444
5467,4188
5467,4451
5467,5462
5470,3349
5479,324
5479,3556
5479,4025
5482,5478
5489,5482
5490,320
5490,4347
5492,4475
5493,5288
5493,5316
5493,5491
5497,79
5497,367
5497,415
5497,4398
5497,4461
5497,4462
5497,4470
5500,4478
5501,4483
5501,4640
5501,5112
5501,5345
5501,5346
5508,4680
5509,394
5509,5320
5511,42
5511,245
5511,276
5511,1665
5511,2429
5511,3598
5511,3671
5511,4170
5511,4392
5511,4398
5511,4716
5511,4777
5511,4928
5511,5065
5511,5302
5511,5320
5511,5351
5511,5449
5511,5463
5514,4462
5514,4475
5514,4478
5514,4483
5514,4680
5514,5287
5514,5326
5514,5345
5514,5352
5514,5500
5515,2139
5515,4331
5515,4349
5518,2332
5518,3875
5518,4107
5518,4453
5518,4479
5518,5308
5518,5320
5518,5327
5518,5444
5519,5286
5520,415
5520,4461
5520,4636
5520,5048
5520,5497
5522,5067
5523,4465
5523,5510
5526,4470
5527,42
5527,3671
5527,4465
5527,4467
5527,4469
5527,4470
5527,4479
5527,4640
5527,5048
5527,5332
5527,5345
5527,5501
5527,5510
5529,4924
5530,394
5530,3669
5530,4390
5533,84
5533,3485
5533,5332
5534,151
5534,415
5534,4480
5534,4819
5535,5508
5537,367
5537,4465
5538,4467
5540,4382
5540,4390
5542,3671
5542,5282
5542,5346
5542,5527
5543,3579
5543,5527
5544,3143
5547,99
5547,1665
5547,4480
5547,5334
5547,5441
5549,161
5549,3563
5549,3579
5549,4467
5549,5527
5549,5543
5550,42
5550,86
5550,126
5550,249
5550,333
5550,504
5550,4362
5550,4385
5550,5533
5551,367
5551,4462
5551,5494
5552,4375
5554,586
5554,4467
5554,5288
5554,5504
5557,4693
5557,5328
5558,249
5558,506
5558,4467
5558,5328
5560,2184
5560,2429
5560,3738
5560,3832
5560,4047
5560,4469
5560,5537
5561,1665
5561,3563
5561,3579
5561,3743
5561,3818
5561,3934
5561,3942
5561,4080
5561,4349
5561,5449
5562,288
5562,477
5562,4375
5562,5073
5562,5346
5563,3463
5567,347
5567,2429
5567,4458
5567,4467
5567,4693
5568,5540
5573,86
5573,249
5573,394
5573,504
5573,3996
5573,4398
5573,4480
5573,5286
5576,5538
5577,345
5577,571
5577,4942
5578,1777
5578,5316
5578,5332
5578,5510
5578,5527
5580,42
5580,99
5580,161
5580,586
5580,2414
5580,2429
5580,3616
5580,3774
5580,3942
5580,3996
5580,4068
5580,4331
5580,4349
5580,4362
5580,4390
5580,4409
5580,4467
5580,4469
5580,4479
5580,4483
5580,4517
5580,4693
5580,5065
5580,5285
5580,5288
5580,5302
5580,5328
5580,5351
5580,5352
5580,5449
5580,5511
5580,5554
5581,276
5581,1748
5581,3645
5581,3669
5581,3774
5581,4693
5581,5530
5581,5567
5582,42
5582,161
5582,4362
5582,4467
5582,4469
5582,4479
5582,4483
5582,5285
5582,5312
5582,5320
5582,5527
5582,5550
5583,288
5583,4470
5583,5518
5589,2279
5589,5549
5589,5557
5589,5561
5593,276
5593,1522
5593,1580
5593,1899
5593,2105
5593,2279
5593,3541
5593,3598
5593,3774
5593,3830
5593,3942
5593,3966
5593,4031
5593,4081
5593,4090
5593,4107
5593,4147
5593,4331
5593,4469
5593,4777
5593,5282
5593,5302
5593,5393
5593,5441
5593,5463
5593,5511
5593,5580
5593,5589
5596,5067
5596,5554
5596,5567
5599,2076
5599,3767
5599,3866
5599,4017
5599,4928
5599,5387
5599,5577
5600,3579
5600,4147
5600,5288
5600,5511
5600,5527
5600,5538
5600,5549
5600,5589
5601,586
5601,1777
5601,4107
5601,4409
5601,4469
5601,5316
5601,5324
5601,5332
5601,5527
5601,5578
5603,121
5603,280
5603,2429
5603,3616
5603,3996
5603,4090
5603,5344
5603,5428
5604,4908
5605,4665
5605,4681
5605,4693
5605,5309
5607,5528
5608,320
5609,181
5609,415
5609,4480
5610,4399
5612,4467
5612,5067
5612,5510
5612,5534
5612,5562
5612,5576
5612,5601
5615,1780
5615,2429
5615,3595
5615,4821
5615,4886
5615,4892
5615,5436
5618,276
5618,3579
5618,4693
5618,5397
5618,5543
5618,5582
5618,5600
5620,586
5620,2329
5620,5518
5624,5113
5625,320
5625,5608
5626,4483
5626,5287
5626,5346
5628,3541
5628,4100
5628,4409
5628,5603
5630,3602
5630,4266
5630,4349
5630,4428
5630,5312
5630,5511
5631,476
5631,4574
5631,5050
5634,898
5637,276
5637,288
5637,2171
5637,2279
5637,3560
5637,3595
5637,3602
5637,3669
5637,3774
5637,3942
5637,4025
5637,4331
5637,4349
5637,4380
5637,4382
5637,4390
5637,4458
5637,4821
5637,5288
5637,5302
5637,5334
5637,5580
5637,5593
5639,5492
5639,5514
5641,42
5641,333
5641,367
5641,506
5641,1185
5641,4396
5641,4409
5641,5305
5641,5328
5641,5338
5641,5573
5641,5620
5642,367
5642,586
5642,4389
5642,4681
5642,5494
5642,5551
5642,5554
5643,367
5643,4470
5643,4483
5643,5287
5643,5497
5643,5534
5643,5537
5644,1777
5644,5554
5646,4470
5646,5287
5648,3541
5648,3602
5649,320
5649,3671
5649,4469
5649,4773
5649,5618
5651,3463
5651,4462
5651,5514
5651,5646
5653,2157
5654,3557
5655,334
5655,4932
5666,334
5666,582
5666,3865
5666,3898
5666,5235
5666,5653
5666,5655
5666,5663
5667,323
5667,1805
5667,3287
5667,3843
5667,3874
5669,334
5669,5655
5670,334
5670,4932
5670,5655
5670,5663
5670,5669
5672,5663
5673,5655
5677,574
5677,1880
5677,2112
5677,3557
5677,3843
5677,3865
5677,3887
5677,3965
5677,4177
5677,4756
5677,5275
5677,5666
5678,323
5678,438
5678,483
5678,581
5678,1499
5678,1805
5678,3557
5678,3584
5678,3646
5678,3682
5678,3691
5678,3827
5678,3836
5678,3843
5678,3940
5678,4166
5678,4177
5678,5216
5678,5222
5678,5233
5678,5269
5678,5275
5678,5677
5680,260
5689,1880
5689,3865
5689,5654
5689,5657
5689,5666
5689,5677
5692,334
5692,4932
5692,5655
5692,5657
5692,5666
5692,5669
5692,5670
5692,5672
5692,5673
5692,5681
5696,582
5698,5666
5699,5657
5699,5692
5701,5687
5705,5663
5710,5653
5711,4932
5711,5677
5715,5656
5715,5657
5715,5689
5716,1788
5717,5661
5717,5710
5718,334
5718,5663
5718,5673
5718,5689
5718,5698
5719,3689
5720,334
5720,4932
5720,5655
5720,5663
5720,5666
5720,5669
5720,5670
5720,5692
5722,3793
5722,5693
5725,4932
5726,3762
5726,3865
5726,4177
5726,4756
5726,5269
5726,5275
5726,5653
5726,5657
5726,5666
5726,5677
5726,5689
5729,3865
5729,3965
5729,4756
5729,5677
5729,5689
5729,5726
5732,41
5732,2464
5732,5653
5732,5666
5732,5726
5733,5677
5733,5726
5734,334
5734,5655
5734,5663
5734,5666
5734,5669
5734,5670
5734,5692
5734,5720
5735,4177
5735,5233
5735,5661
5735,5726
5736,5666
5736,5670
5736,5692
5736,5693
5736,5718
5736,5720
5736,5734
5737,3619
5740,1880
5740,5655
5740,5657
5740,5689
5740,5726
5740,5732
5742,5736
5745,5713
5746,5692
5748,5734
5749,3703
5749,5216
5749,5689
5749,5729
5751,582
5751,3857
5751,3865
5751,3965
5751,4112
5751,4932
5751,5235
5751,5655
5751,5656
5751,5663
5751,5666
5751,5670
5751,5677
5751,5689
5751,5692
5751,5734
5751,5748
5753,434
5757,334
5757,5655
5757,5663
5757,5666
5757,5692
5757,5734
5757,5736
5758,3587
5758,3865
5758,4092
5758,5655
5758,5689
5758,5729
5763,5692
5763,5693
5763,5718
5763,5736
5764,5720
5767,5692
5767,5746
5768,3689
5768,5676
5768,5677
5770,5713
5770,5745
5774,4330
5774,4465
5774,4478
5774,4482
5774,5510
5777,5313
5777,5550
5780,1909
5780,5549
5781,367
5781,4470
5781,4487
5781,5497
5781,5537
5783,3616
5783,4681
5783,4682
5783,4692
5783,4742
5783,5501
5784,3574
5784,3655
5784,3908
5786,470
5786,5301
5789,5274
5789,5788
5790,5639
5798,213
5798,4090
5798,4394
5798,5428
5798,5448
5798,5603
5799,4682
5799,5797
5801,276
5801,1748
5801,1784
5801,1860
5801,2429
5801,3644
5801,3808
5801,3830
5801,4631
5801,4766
5801,5393
5801,5449
5801,5593
5804,4475
5804,4487
5804,5497
5812,109
5815,1453
5815,2339
5815,2429
5815,3071
5815,3934
5816,5619
5817,5320
5817,5619
5817,5816
5818,4480
5818,5520
5818,5551
5819,79
5819,4465
5819,5774
5820,5651
5821,367
5822,5818
5828,5788
5829,4470
5829,5326
5829,5500
5829,5528
5830,4146
5833,43
5838,5831
5845,4630
5847,5832
5851,3687
5851,4176
5851,4350
5858,3687
5858,4528
5860,1655
5862,4331
5862,5589
5862,5593
5867,276
5867,4077
5867,5288
5867,5393
5871,276
5871,1655
5871,1899
5871,2184
5871,2279
5871,2429
5871,3656
5871,3669
5871,3774
5871,4109
5871,4179
5871,4331
5871,4693
5871,4928
5871,5288
5871,5308
5871,5393
5871,5436
5871,5637
5871,5867
5874,2028
5874,3808
5874,4147
5874,4597
5874,5387
5877,3743
5877,3873
5877,4791
5877,5530
5879,1883
5879,3687
5879,5858
5881,1748
5881,3687
5881,3934
5881,4058
5881,4127
5881,5441
5881,5858
5882,3865
5882,5711
5886,4421
5887,5858
5887,5875
5888,4896
5889,3579
5889,3714
5889,3808
5889,4390
5889,5511
5889,5540
5890,2076
5890,2184
5890,3644
5890,3738
5890,3808
5890,3995
5890,4009
5890,4051
5890,4088
5890,4453
5890,4886
5891,5881
5891,5889
5894,5870
5895,1748
5895,3687
5895,3743
5895,3928
5895,4127
5895,5858
5895,5881
5897,114
5897,1640
5897,2073
5897,2184
5897,2262
5897,2378
5897,3743
5897,3897
5897,3934
5897,4109
5897,4170
5897,4779
5897,4825
5897,5330
5897,5441
5897,5454
5897,5457
5897,5851
5897,5877
5897,5879
5897,5891
5899,2429
5899,3071
5899,3656
5899,3671
5899,3694
5899,4206
5899,4418
5899,4892
5899,4992
5899,5530
5899,5537
5901,1760
5901,1848
5901,2066
5901,2102
5901,2195
5901,2339
5901,3323
5901,3644
5901,3657
5901,4020
5901,4080
5901,4125
5910,2076
5910,5530
5913,5046
5914,3741
5914,3743
5915,1860
5915,3743
5915,3934
5915,4170
5915,4693
5915,5897
5918,4805
5922,4870
5923,4010
5924,50
5924,245
5924,3671
5924,4418
5924,5511
5924,5580
5936,355
5936,3996
5936,5297
5937,2076
5937,2139
5937,3605
5937,3670
5937,3741
5937,4017
5937,4019
5937,4178
5937,4179
5937,4892
5939,4602
5939,4821
5941,2184
5941,3743
5941,5449
5941,5561
5941,5924
5944,4819
5947,84
5947,499
5947,5322
5947,5332
5947,5491
5948,2210
5948,3810
5952,4017
5955,2076
5955,3625
5955,4134
5956,5858
5956,5875
5956,5879
5957,1748
5957,2366
5957,3687
5957,4573
5957,4938
5957,5858
5957,5881
5957,5891
5959,3611
5959,3816
5959,5918
5960,205
5960,1537
5960,1557
5960,1727
5960,2076
5960,3625
5960,3644
5960,3656
5960,3830
5960,4441
5960,4751
5960,5889
5961,4390
5963,5870
5963,5894
5965,5858
5966,5894
5966,5919
5966,5959
5968,276
5968,1748
5968,3670
5968,3934
5968,4130
5968,4170
5968,4605
5968,5851
5968,5891
5968,5895
5968,5956
5970,586
5970,2028
5970,2195
5970,2429
5970,5518
5970,5580
5970,5780
5973,1640
5973,1784
5973,2195
5973,3644
5973,3866
5973,4036
5973,4821
5973,4886
5974,4349
5975,3391
5975,4009
5975,4127
5975,5881
5975,5957
5979,5894
5979,5919
5979,5959
5979,5966
5980,3986
5980,5870
5980,5894
5980,5902
5980,5963
5983,859
5983,1757
5983,2270
5983,3808
5983,3981
5983,4090
5983,4390
5983,4537
5983,4851
5983,5975
5984,44
5984,1908
5984,1933
5984,3596
5984,3830
5984,4146
5984,4172
5984,4208
5984,4363
5984,5881
5984,5895
5988,1860
5988,2028
5988,2105
5988,2429
5988,2674
5988,3598
5988,3644
5988,3740
5988,3830
5988,4107
5988,4109
5988,4170
5988,4390
5988,4413
5988,4777
5988,4821
5988,5441
5988,5511
5988,5593
5992,245
5992,2195
5992,5970
5995,4161
5995,5511
5995,5879
5995,5941
5995,5948
5995,5975
5996,1640
5996,2028
5996,3560
5996,3644
5996,3646
5996,3890
5996,4064
5996,4777
5997,4009
5998,508
5998,3874
5998,3895
5998,4112
5998,4148
6002,3018
6004,3391
6004,3687
6004,4009
6004,5404
6004,5877
6004,5968
6004,5995
6009,320
6009,1498
6010,5936
6014,1784
6014,2378
6014,3595
6014,3808
6014,3830
6014,3997
6014,4147
6014,4172
6014,5897
6019,575
6019,1165
6019,1889
6019,2066
6019,2073
6019,2378
6019,3560
6019,3646
6019,3657
6019,3666
6019,3679
6019,3720
6019,3727
6019,3934
6019,3946
6019,3982
6019,4047
6019,4051
6019,4077
6019,4405
6019,4413
6019,5527
6019,5915
6019,5984
6022,3881
6022,4024
6031,3826
6035,614
6038,4616
6040,584
6040,6028
6044,4411
6048,584
6049,584
6049,614
6049,6037
6050,6037
6054,584
6054,614
6054,1663
6054,4968
6054,6027
6055,60
6055,402
6055,584
6055,614
6055,1663
6055,6025
6055,6040
6055,6049
6055,6054
6056,60
6056,614
6056,4411
6063,6059
6071,47
6071,5993
6071,6070
6072,48
6072,595
6072,1651
6072,1800
6072,2028
6072,5518
6072,5937
6075,1780
6075,3595
6075,5045
6076,48
6076,1651
6076,5784
6076,6072
6083,288
6083,4349
6083,4417
6083,4928
6083,5294
6083,5561
6083,5630
6083,5968
6087,48
6089,1800
6089,2229
6089,3640
6089,4080
6093,406
6093,5164
6093,6091
6095,406
6095,6091
6095,6093
6103,65
6111,52
6111,83
6112,98
6112,335
6112,350
6112,4499
6112,5192
6112,5472
6113,3631
6116,6111
6117,6110
6117,6111
6123,6116
6127,6125
6131,6119
6134,6111
6134,6124
6134,6132
6135,6109
6135,6119
6135,6126
6136,6132
6136,6134
6137,4756
6137,5710
6138,6125
6139,6138
6140,6133
6142,83
6142,6110
6142,6111
6142,6116
6142,6117
6142,6123
6142,6132
6142,6134
6144,6111
6144,6118
6146,6125
6146,6138
6150,6111
6152,6132
6152,6142
6153,6132
6153,6142
6153,6152
6154,6142
6155,83
6155,6116
6155,6117
6155,6122
6155,6123
6155,6138
6155,6139
6155,6142
6155,6150
6156,6110
6156,6111
6156,6117
6156,6124
6156,6134
6156,6142
6158,6117
6158,6132
6158,6134
6158,6142
6158,6153
6158,6154
6159,6111
6159,6116
6159,6123
6159,6142
6159,6155
6160,6122
6160,6155
6162,6110
6162,6117
6162,6124
6162,6134
6162,6136
6162,6142
6162,6152
6162,6153
6162,6155
6162,6156
6162,6158
6164,130
6164,622
6164,898
6164,5634
6165,960
6172,6164
6179,6172
6181,6164
6184,3046
6184,3741
6189,5607
6194,6164
6195,6164
6196,427
6206,4190
6207,427
6207,6164
6210,560
6210,1920
6210,3684
6210,5130
6221,108
6221,370
6221,538
6221,4353
6221,5078
6221,5101
6221,5112
6221,5313
6227,5798
6230,95
6230,144
6230,213
6230,4090
6230,5428
6230,6226
6233,1202
6237,558
6237,4200
6241,95
6241,144
6241,213
6241,2666
6241,4090
6241,4163
6241,4226
6241,5015
6241,5302
6241,5428
6241,5448
6241,5798
6244,55
6244,5428
6244,6226
6245,6230
6246,6230
6246,6241
6246,6245
6251,95
6251,4777
6251,5798
6254,4603
6262,6235
6264,95
6264,213
6264,2666
6264,3738
6264,3826
6264,4090
6264,4418
6264,4451
6264,5015
6264,5428
6264,5798
6264,6226
6264,6230
6264,6241
6264,6245
6264,6246
6266,55
6266,2421
6266,3738
6266,3779
6266,6260
6270,5462
6271,5015
6272,5471
6274,362
6274,4807
6274,6055
6274,6266
6278,6241
6278,6262
6281,3572
6281,6273
6282,4394
6282,5798
6284,176
6284,177
6284,213
6284,3738
6284,4090
6284,5015
6284,6206
6284,6226
6284,6233
6285,213
6285,3738
6285,4514
6285,4537
6285,4892
6285,5754
6285,6230
6285,6241
6285,6244
6285,6266
6285,6284
6290,95
6290,213
6290,1757
6290,3738
6290,4226
6290,5615
6290,6226
6290,6230
6290,6241
6290,6251
6290,6264
6290,6266
6290,6284
6290,6285
6291,6230
6291,6290
6292,4428
6295,6266
6295,6291
6296,6227
6296,6241
6296,6264
6296,6271
6296,6284
6296,6290
6299,606
6299,5339
6299,6241
6299,6278
6299,6296
6309,384
6310,56
6310,176
6310,177
6310,347
6310,4297
6310,5061
6313,579
6313,1731
6313,5334
6314,56
6314,321
6315,56
6315,190
6315,321
6315,384
6315,396
6315,425
6315,460
6315,546
6315,4297
6315,5455
6315,6310
6317,219
6317,614
6319,56
6319,189
6319,396
6319,4302
6319,6315
6321,4297
6321,6315
6322,56
6322,546
6323,281
6323,3620
6323,4297
6323,4514
6323,5424
6326,56
6326,59
6326,151
6326,189
6326,190
6326,258
6326,425
6326,460
6326,5455
